epoch,link_name,tx,rx,drop
7,US89->CS1,51142,51142,0
7,US89->CS9,50709,50709,0
7,US89->CS17,50926,50926,0
7,US89->CS25,50913,50913,0
7,US89->CS33,51044,51044,0
7,US89->CS41,50596,50596,0
7,US89->CS49,50929,50929,0
7,US89->CS57,51060,51060,0
7,US90->CS2,50575,50575,0
7,US90->CS10,51243,51243,0
7,US90->CS18,50960,50960,0
7,US90->CS26,50889,50889,0
7,US90->CS34,50757,50757,0
7,US90->CS42,51003,51003,0
7,US90->CS50,50879,50879,0
7,US90->CS58,50836,50836,0
7,US91->CS3,50369,50369,0
7,US91->CS11,51106,51106,0
7,US91->CS19,50944,50944,0
7,US91->CS27,51202,51202,0
7,US91->CS35,50868,50868,0
7,US91->CS43,50717,50717,0
7,US91->CS51,50671,50671,0
7,US91->CS59,50940,50940,0
7,US92->CS4,51171,51171,0
7,US92->CS12,50768,50768,0
7,US92->CS20,50221,50221,0
7,US92->CS28,50256,50256,0
7,US92->CS36,50692,50692,0
7,US92->CS44,51013,51013,0
7,US92->CS52,50930,50930,0
7,US92->CS60,50740,50740,0
7,US93->CS5,50743,50743,0
7,US93->CS13,51102,51102,0
7,US93->CS21,50959,50959,0
7,US93->CS29,51020,51020,0
7,US93->CS37,50741,50741,0
7,US93->CS45,51000,51000,0
7,US93->CS53,51002,51002,0
7,US93->CS61,51086,51086,0
7,US94->CS6,50690,50690,0
7,US94->CS14,50453,50453,0
7,US94->CS22,51035,51035,0
7,US94->CS30,50664,50664,0
7,US94->CS38,50854,50854,0
7,US94->CS46,51213,51213,0
7,US94->CS54,51124,51124,0
7,US94->CS62,51255,51255,0
7,US95->CS7,51078,51078,0
7,US95->CS15,51085,51085,0
7,US95->CS23,50707,50707,0
7,US95->CS31,51031,51031,0
7,US95->CS39,50488,50488,0
7,US95->CS47,50995,50995,0
7,US95->CS55,51072,51072,0
7,US95->CS63,51188,51188,0
7,US96->CS0,0,0,0
7,US96->CS8,0,0,0
7,US96->CS16,0,0,0
7,US96->CS24,0,0,0
7,US96->CS32,0,0,0
7,US96->CS40,0,0,0
7,US96->CS48,0,0,0
7,US96->CS56,0,0,0
7,US97->CS1,0,0,0
7,US97->CS9,0,0,0
7,US97->CS17,0,0,0
7,US97->CS25,0,0,0
7,US97->CS33,0,0,0
7,US97->CS41,0,0,0
7,US97->CS49,0,0,0
7,US97->CS57,0,0,0
7,US98->CS2,0,0,0
7,US98->CS10,0,0,0
7,US98->CS18,0,0,0
7,US98->CS26,0,0,0
7,US98->CS34,0,0,0
7,US98->CS42,0,0,0
7,US98->CS50,0,0,0
7,US98->CS58,0,0,0
7,US99->CS3,0,0,0
7,US99->CS11,0,0,0
7,US99->CS19,0,0,0
7,US99->CS27,0,0,0
7,US99->CS35,0,0,0
7,US99->CS43,0,0,0
7,US99->CS51,0,0,0
7,US99->CS59,0,0,0
7,US100->CS4,0,0,0
7,US100->CS12,0,0,0
7,US100->CS20,0,0,0
7,US100->CS28,0,0,0
7,US100->CS36,0,0,0
7,US100->CS44,0,0,0
7,US100->CS52,0,0,0
7,US100->CS60,0,0,0
7,US101->CS5,0,0,0
7,US101->CS13,0,0,0
7,US101->CS21,0,0,0
7,US101->CS29,0,0,0
7,US101->CS37,0,0,0
7,US101->CS45,0,0,0
7,US101->CS53,0,0,0
7,US101->CS61,0,0,0
7,US102->CS6,0,0,0
7,US102->CS14,0,0,0
7,US102->CS22,0,0,0
7,US102->CS30,0,0,0
7,US102->CS38,0,0,0
7,US102->CS46,0,0,0
7,US102->CS54,0,0,0
7,US102->CS62,0,0,0
7,US103->CS7,0,0,0
7,US103->CS15,0,0,0
7,US103->CS23,0,0,0
7,US103->CS31,0,0,0
7,US103->CS39,0,0,0
7,US103->CS47,0,0,0
7,US103->CS55,0,0,0
7,US103->CS63,0,0,0
7,US104->CS0,0,0,0
7,US104->CS8,0,0,0
7,US104->CS16,0,0,0
7,US104->CS24,0,0,0
7,US104->CS32,0,0,0
7,US104->CS40,0,0,0
7,US104->CS48,0,0,0
7,US104->CS56,0,0,0
7,US105->CS1,0,0,0
7,US105->CS9,0,0,0
7,US105->CS17,0,0,0
7,US105->CS25,0,0,0
7,US105->CS33,0,0,0
7,US105->CS41,0,0,0
7,US105->CS49,0,0,0
7,US105->CS57,0,0,0
7,US106->CS2,0,0,0
7,US106->CS10,0,0,0
7,US106->CS18,0,0,0
7,US106->CS26,0,0,0
7,US106->CS34,0,0,0
7,US106->CS42,0,0,0
7,US106->CS50,0,0,0
7,US106->CS58,0,0,0
7,US107->CS3,0,0,0
7,US107->CS11,0,0,0
7,US107->CS19,0,0,0
7,US107->CS27,0,0,0
7,US107->CS35,0,0,0
7,US107->CS43,0,0,0
7,US107->CS51,0,0,0
7,US107->CS59,0,0,0
7,US108->CS4,0,0,0
7,US108->CS12,0,0,0
7,US108->CS20,0,0,0
7,US108->CS28,0,0,0
7,US108->CS36,0,0,0
7,US108->CS44,0,0,0
7,US108->CS52,0,0,0
7,US108->CS60,0,0,0
7,US109->CS5,0,0,0
7,US109->CS13,0,0,0
7,US109->CS21,0,0,0
7,US109->CS29,0,0,0
7,US109->CS37,0,0,0
7,US109->CS45,0,0,0
7,US109->CS53,0,0,0
7,US109->CS61,0,0,0
7,US110->CS6,0,0,0
7,US110->CS14,0,0,0
7,US110->CS22,0,0,0
7,US110->CS30,0,0,0
7,US110->CS38,0,0,0
7,US110->CS46,0,0,0
7,US110->CS54,0,0,0
7,US110->CS62,0,0,0
7,US111->CS7,0,0,0
7,US111->CS15,0,0,0
7,US111->CS23,0,0,0
7,US111->CS31,0,0,0
7,US111->CS39,0,0,0
7,US111->CS47,0,0,0
7,US111->CS55,0,0,0
7,US111->CS63,0,0,0
7,US112->CS0,52562,52562,0
7,US112->CS8,52871,52871,0
7,US112->CS16,52676,52676,0
7,US112->CS24,52467,52467,0
7,US112->CS32,52690,52690,0
7,US112->CS40,52467,52467,0
7,US112->CS48,52732,52732,0
7,US112->CS56,52698,52698,0
7,US113->CS1,52538,52538,0
7,US113->CS9,52735,52735,0
7,US113->CS17,52483,52483,0
7,US113->CS25,52777,52777,0
7,US113->CS33,51893,51893,0
7,US113->CS41,52455,52455,0
7,US113->CS49,52788,52788,0
7,US113->CS57,52695,52695,0
7,US114->CS2,52860,52860,0
7,US114->CS10,52644,52644,0
7,US114->CS18,52476,52476,0
7,US114->CS26,52819,52819,0
7,US114->CS34,52753,52753,0
7,US114->CS42,52729,52729,0
7,US114->CS50,52743,52743,0
7,US114->CS58,52625,52625,0
7,US115->CS3,52694,52694,0
7,US115->CS11,52223,52223,0
7,US115->CS19,52219,52219,0
7,US115->CS27,52202,52202,0
7,US115->CS35,52916,52916,0
7,US115->CS43,52552,52552,0
7,US115->CS51,52260,52260,0
7,US115->CS59,52556,52556,0
7,US116->CS4,52464,52464,0
7,US116->CS12,53023,53023,0
7,US116->CS20,52684,52684,0
7,US116->CS28,52458,52458,0
7,US116->CS36,52367,52367,0
7,US116->CS44,51914,51914,0
7,US116->CS52,52329,52329,0
7,US116->CS60,52879,52879,0
7,US117->CS5,52802,52802,0
7,US117->CS13,52846,52846,0
7,US117->CS21,52939,52939,0
7,US117->CS29,52396,52396,0
7,US117->CS37,52273,52273,0
7,US117->CS45,52538,52538,0
7,US117->CS53,52466,52466,0
7,US117->CS61,52592,52592,0
7,US118->CS6,52913,52913,0
7,US118->CS14,52107,52107,0
7,US118->CS22,52960,52960,0
7,US118->CS30,52379,52379,0
7,US118->CS38,52336,52336,0
7,US118->CS46,52653,52653,0
7,US118->CS54,52775,52775,0
7,US118->CS62,52800,52800,0
7,US119->CS7,52501,52501,0
7,US119->CS15,52943,52943,0
7,US119->CS23,52722,52722,0
7,US119->CS31,52415,52415,0
7,US119->CS39,52817,52817,0
7,US119->CS47,52328,52328,0
7,US119->CS55,52572,52572,0
7,US119->CS63,52652,52652,0
7,US120->CS0,50722,50722,0
7,US120->CS8,50157,50157,0
7,US120->CS16,50129,50129,0
7,US120->CS24,50274,50274,0
7,US120->CS32,50518,50518,0
7,US120->CS40,50447,50447,0
7,US120->CS48,50293,50293,0
7,US120->CS56,50076,50076,0
7,US121->CS1,50490,50490,0
7,US121->CS9,50179,50179,0
7,US121->CS17,50612,50612,0
7,US121->CS25,50586,50586,0
7,US121->CS33,50398,50398,0
7,US121->CS41,50419,50419,0
7,US121->CS49,49836,49836,0
7,US121->CS57,50076,50076,0
7,US122->CS2,50374,50374,0
7,US122->CS10,50574,50574,0
7,US122->CS18,50602,50602,0
7,US122->CS26,50398,50398,0
7,US122->CS34,50620,50620,0
7,US122->CS42,50182,50182,0
7,US122->CS50,50218,50218,0
7,US122->CS58,49945,49945,0
7,US123->CS3,50553,50553,0
7,US123->CS11,50380,50380,0
7,US123->CS19,50300,50300,0
7,US123->CS27,50070,50070,0
7,US123->CS35,50171,50171,0
7,US123->CS43,50503,50503,0
7,US123->CS51,50163,50163,0
7,US123->CS59,50097,50097,0
7,US124->CS4,50059,50059,0
7,US124->CS12,50570,50570,0
7,US124->CS20,50699,50699,0
7,US124->CS28,50418,50418,0
7,US124->CS36,50285,50285,0
7,US124->CS44,50795,50795,0
7,US124->CS52,50579,50579,0
7,US124->CS60,50481,50481,0
7,US125->CS5,50133,50133,0
7,US125->CS13,50167,50167,0
7,US125->CS21,50713,50713,0
7,US125->CS29,50418,50418,0
7,US125->CS37,51113,51113,0
7,US125->CS45,50479,50479,0
7,US125->CS53,50450,50450,0
7,US125->CS61,50366,50366,0
7,US126->CS6,50751,50751,0
7,US126->CS14,50316,50316,0
7,US126->CS22,50064,50064,0
7,US126->CS30,50580,50580,0
7,US126->CS38,49799,49799,0
7,US126->CS46,50570,50570,0
7,US126->CS54,50488,50488,0
7,US126->CS62,50448,50448,0
7,US127->CS7,50325,50325,0
7,US127->CS15,50605,50605,0
7,US127->CS23,50640,50640,0
7,US127->CS31,50504,50504,0
7,US127->CS39,50265,50265,0
7,US127->CS47,50259,50259,0
7,US127->CS55,50232,50232,0
7,US127->CS63,50729,50729,0
7,CS0->US0,51319,51319,0
7,CS0->US8,49970,49970,0
7,CS0->US16,50897,50897,0
7,CS0->US24,0,0,0
7,CS0->US32,0,0,0
7,CS0->US40,52604,52604,0
7,CS0->US48,51443,51443,0
7,CS0->US56,0,0,0
7,CS0->US64,0,0,0
7,CS0->US72,51132,51132,0
7,CS0->US80,55480,55480,0
7,CS0->US88,50804,50804,0
7,CS0->US96,0,0,0
7,CS0->US104,0,0,0
7,CS0->US112,56632,56632,0
7,CS0->US120,53661,53661,0
7,CS1->US1,51571,51571,0
7,CS1->US9,49998,49997,0
7,CS1->US17,50585,50585,0
7,CS1->US25,0,0,0
7,CS1->US33,0,0,0
7,CS1->US41,52576,52576,0
7,CS1->US49,51689,51689,0
7,CS1->US57,0,0,0
7,CS1->US65,0,0,0
7,CS1->US73,51229,51229,0
7,CS1->US81,55894,55894,0
7,CS1->US89,50774,50774,0
7,CS1->US97,0,0,0
7,CS1->US105,0,0,0
7,CS1->US113,56769,56769,0
7,CS1->US121,53348,53348,0
7,CS2->US2,51468,51468,0
7,CS2->US10,49707,49707,0
7,CS2->US18,50564,50564,0
7,CS2->US26,0,0,0
7,CS2->US34,0,0,0
7,CS2->US42,52829,52829,0
7,CS2->US50,51571,51571,0
7,CS2->US58,0,0,0
7,CS2->US66,0,0,0
7,CS2->US74,50594,50594,0
7,CS2->US82,56102,56101,0
7,CS2->US90,51275,51275,0
7,CS2->US98,0,0,0
7,CS2->US106,0,0,0
7,CS2->US114,55995,55995,0
7,CS2->US122,53950,53950,0
7,CS3->US3,51635,51635,0
7,CS3->US11,49728,49728,0
7,CS3->US19,50697,50697,0
7,CS3->US27,0,0,0
7,CS3->US35,0,0,0
7,CS3->US43,52700,52700,0
7,CS3->US51,51195,51195,0
7,CS3->US59,0,0,0
7,CS3->US67,0,0,0
7,CS3->US75,50392,50392,0
7,CS3->US83,55642,55642,0
7,CS3->US91,51041,51041,0
7,CS3->US99,0,0,0
7,CS3->US107,0,0,0
7,CS3->US115,55856,55856,0
7,CS3->US123,53471,53471,0
7,CS4->US4,51468,51468,0
7,CS4->US12,49587,49587,0
7,CS4->US20,50263,50263,0
7,CS4->US28,0,0,0
7,CS4->US36,0,0,0
7,CS4->US44,52432,52432,0
7,CS4->US52,51306,51306,0
7,CS4->US60,0,0,0
7,CS4->US68,0,0,0
7,CS4->US76,51224,51224,0
7,CS4->US84,55635,55635,0
7,CS4->US92,51111,51111,0
7,CS4->US100,0,0,0
7,CS4->US108,0,0,0
7,CS4->US116,56046,56046,0
7,CS4->US124,53780,53780,0
7,CS5->US5,51450,51450,0
7,CS5->US13,49424,49424,0
7,CS5->US21,50284,50284,0
7,CS5->US29,0,0,0
7,CS5->US37,0,0,0
7,CS5->US45,52784,52784,0
7,CS5->US53,51575,51575,0
7,CS5->US61,0,0,0
7,CS5->US69,0,0,0
7,CS5->US77,50789,50789,0
7,CS5->US85,55761,55761,0
7,CS5->US93,50798,50798,0
7,CS5->US101,0,0,0
7,CS5->US109,0,0,0
7,CS5->US117,56250,56250,0
7,CS5->US125,54110,54110,0
7,CS6->US6,51322,51322,0
7,CS6->US14,49727,49727,0
7,CS6->US22,50846,50846,0
7,CS6->US30,0,0,0
7,CS6->US38,0,0,0
7,CS6->US46,52953,52953,0
7,CS6->US54,51883,51883,0
7,CS6->US62,0,0,0
7,CS6->US70,0,0,0
7,CS6->US78,50828,50828,0
7,CS6->US86,55601,55600,0
7,CS6->US94,51221,51221,0
7,CS6->US102,0,0,0
7,CS6->US110,0,0,0
7,CS6->US118,56328,56328,0
7,CS6->US126,54022,54022,0
7,CS7->US7,51190,51190,0
7,CS7->US15,49964,49964,0
7,CS7->US23,50491,50491,0
7,CS7->US31,0,0,0
7,CS7->US39,0,0,0
7,CS7->US47,52534,52534,0
7,CS7->US55,51778,51778,0
7,CS7->US63,0,0,0
7,CS7->US71,0,0,0
7,CS7->US79,51102,51102,0
7,CS7->US87,55567,55567,0
7,CS7->US95,50733,50733,0
7,CS7->US103,0,0,0
7,CS7->US111,0,0,0
7,CS7->US119,56285,56285,0
7,CS7->US127,53067,53067,0
7,CS8->US0,51499,51499,0
7,CS8->US8,50065,50065,0
7,CS8->US16,50340,50340,0
7,CS8->US24,0,0,0
7,CS8->US32,0,0,0
7,CS8->US40,52870,52870,0
7,CS8->US48,51659,51659,0
7,CS8->US56,0,0,0
7,CS8->US64,0,0,0
7,CS8->US72,50949,50949,0
7,CS8->US80,55612,55612,0
7,CS8->US88,50824,50824,0
7,CS8->US96,0,0,0
7,CS8->US104,0,0,0
7,CS8->US112,56522,56522,0
7,CS8->US120,53574,53574,0
7,CS9->US1,51507,51507,0
7,CS9->US9,49833,49833,0
7,CS9->US17,50317,50317,0
7,CS9->US25,0,0,0
7,CS9->US33,0,0,0
7,CS9->US41,52780,52780,0
7,CS9->US49,51457,51457,0
7,CS9->US57,0,0,0
7,CS9->US65,0,0,0
7,CS9->US73,50682,50682,0
7,CS9->US81,55347,55347,0
7,CS9->US89,50699,50699,0
7,CS9->US97,0,0,0
7,CS9->US105,0,0,0
7,CS9->US113,56546,56546,0
7,CS9->US121,53541,53541,0
7,CS10->US2,51378,51378,0
7,CS10->US10,50042,50042,0
7,CS10->US18,50777,50777,0
7,CS10->US26,0,0,0
7,CS10->US34,0,0,0
7,CS10->US42,52650,52650,0
7,CS10->US50,51699,51699,0
7,CS10->US58,0,0,0
7,CS10->US66,0,0,0
7,CS10->US74,51262,51262,0
7,CS10->US82,55492,55492,0
7,CS10->US90,50896,50896,0
7,CS10->US98,0,0,0
7,CS10->US106,0,0,0
7,CS10->US114,56380,56380,0
7,CS10->US122,53854,53854,0
7,CS11->US3,51244,51244,0
7,CS11->US11,49994,49994,0
7,CS11->US19,50473,50473,0
7,CS11->US27,0,0,0
7,CS11->US35,0,0,0
7,CS11->US43,52160,52160,0
7,CS11->US51,51621,51621,0
7,CS11->US59,0,0,0
7,CS11->US67,0,0,0
7,CS11->US75,51187,51187,0
7,CS11->US83,55752,55752,0
7,CS11->US91,51181,51181,0
7,CS11->US99,0,0,0
7,CS11->US107,0,0,0
7,CS11->US115,56505,56505,0
7,CS11->US123,53964,53964,0
7,CS12->US4,51672,51672,0
7,CS12->US12,49756,49756,0
7,CS12->US20,50727,50727,0
7,CS12->US28,0,0,0
7,CS12->US36,0,0,0
7,CS12->US44,53016,53016,0
7,CS12->US52,51619,51619,0
7,CS12->US60,0,0,0
7,CS12->US68,0,0,0
7,CS12->US76,50885,50885,0
7,CS12->US84,55754,55754,0
7,CS12->US92,50731,50731,0
7,CS12->US100,0,0,0
7,CS12->US108,0,0,0
7,CS12->US116,56070,56070,0
7,CS12->US124,54020,54020,0
7,CS13->US5,51794,51794,0
7,CS13->US13,49868,49868,0
7,CS13->US21,50327,50327,0
7,CS13->US29,0,0,0
7,CS13->US37,0,0,0
7,CS13->US45,52865,52865,0
7,CS13->US53,51279,51279,0
7,CS13->US61,0,0,0
7,CS13->US69,0,0,0
7,CS13->US77,51102,51102,0
7,CS13->US85,55580,55579,0
7,CS13->US93,50884,50884,0
7,CS13->US101,0,0,0
7,CS13->US109,0,0,0
7,CS13->US117,56087,56087,0
7,CS13->US125,53530,53530,0
7,CS14->US6,51256,51256,0
7,CS14->US14,50187,50187,0
7,CS14->US22,50508,50508,0
7,CS14->US30,0,0,0
7,CS14->US38,0,0,0
7,CS14->US46,52197,52197,0
7,CS14->US54,51337,51337,0
7,CS14->US62,0,0,0
7,CS14->US70,0,0,0
7,CS14->US78,50488,50488,0
7,CS14->US86,55611,55611,0
7,CS14->US94,51419,51419,0
7,CS14->US102,0,0,0
7,CS14->US110,0,0,0
7,CS14->US118,56554,56554,0
7,CS14->US126,53649,53649,0
7,CS15->US7,51607,51607,0
7,CS15->US15,49711,49711,0
7,CS15->US23,50796,50796,0
7,CS15->US31,0,0,0
7,CS15->US39,0,0,0
7,CS15->US47,52907,52907,0
7,CS15->US55,51454,51454,0
7,CS15->US63,0,0,0
7,CS15->US71,0,0,0
7,CS15->US79,51095,51095,0
7,CS15->US87,55645,55645,0
7,CS15->US95,50805,50805,0
7,CS15->US103,0,0,0
7,CS15->US111,0,0,0
7,CS15->US119,56217,56217,0
7,CS15->US127,53731,53731,0
7,CS16->US0,51783,51783,0
7,CS16->US8,49722,49722,0
7,CS16->US16,50249,50249,0
7,CS16->US24,0,0,0
7,CS16->US32,0,0,0
7,CS16->US40,52708,52708,0
7,CS16->US48,51531,51531,0
7,CS16->US56,0,0,0
7,CS16->US64,0,0,0
7,CS16->US72,50959,50959,0
7,CS16->US80,55753,55752,0
7,CS16->US88,50683,50683,0
7,CS16->US96,0,0,0
7,CS16->US104,0,0,0
7,CS16->US112,56420,56420,0
7,CS16->US120,53365,53365,0
7,CS17->US1,51239,51239,0
7,CS17->US9,49579,49579,0
7,CS17->US17,50733,50733,0
7,CS17->US25,0,0,0
7,CS17->US33,0,0,0
7,CS17->US41,52544,52544,0
7,CS17->US49,51087,51087,0
7,CS17->US57,0,0,0
7,CS17->US65,0,0,0
7,CS17->US73,50940,50940,0
7,CS17->US81,55388,55388,0
7,CS17->US89,50771,50771,0
7,CS17->US97,0,0,0
7,CS17->US105,0,0,0
7,CS17->US113,56032,56032,0
7,CS17->US121,53461,53461,0
7,CS18->US2,51460,51460,0
7,CS18->US10,49498,49498,0
7,CS18->US18,50738,50738,0
7,CS18->US26,0,0,0
7,CS18->US34,0,0,0
7,CS18->US42,52513,52513,0
7,CS18->US50,51202,51202,0
7,CS18->US58,0,0,0
7,CS18->US66,0,0,0
7,CS18->US74,51023,51023,0
7,CS18->US82,55880,55880,0
7,CS18->US90,50953,50953,0
7,CS18->US98,0,0,0
7,CS18->US106,0,0,0
7,CS18->US114,56230,56230,0
7,CS18->US122,54106,54106,0
7,CS19->US3,52020,52020,0
7,CS19->US11,49980,49980,0
7,CS19->US19,50498,50498,0
7,CS19->US27,0,0,0
7,CS19->US35,0,0,0
7,CS19->US43,52219,52219,0
7,CS19->US51,51391,51391,0
7,CS19->US59,0,0,0
7,CS19->US67,0,0,0
7,CS19->US75,51011,51011,0
7,CS19->US83,55943,55942,0
7,CS19->US91,50542,50542,0
7,CS19->US99,0,0,0
7,CS19->US107,0,0,0
7,CS19->US115,55854,55854,0
7,CS19->US123,53598,53598,0
7,CS20->US4,51559,51559,0
7,CS20->US12,49571,49571,0
7,CS20->US20,50857,50857,0
7,CS20->US28,0,0,0
7,CS20->US36,0,0,0
7,CS20->US44,52740,52740,0
7,CS20->US52,51383,51383,0
7,CS20->US60,0,0,0
7,CS20->US68,0,0,0
7,CS20->US76,50266,50266,0
7,CS20->US84,55578,55578,0
7,CS20->US92,50898,50898,0
7,CS20->US100,0,0,0
7,CS20->US108,0,0,0
7,CS20->US116,56345,56345,0
7,CS20->US124,53652,53652,0
7,CS21->US5,51337,51337,0
7,CS21->US13,49632,49632,0
7,CS21->US21,50821,50821,0
7,CS21->US29,0,0,0
7,CS21->US37,0,0,0
7,CS21->US45,52955,52955,0
7,CS21->US53,51457,51457,0
7,CS21->US61,0,0,0
7,CS21->US69,0,0,0
7,CS21->US77,51066,51066,0
7,CS21->US85,55673,55673,0
7,CS21->US93,50949,50949,0
7,CS21->US101,0,0,0
7,CS21->US109,0,0,0
7,CS21->US117,56371,56371,0
7,CS21->US125,53986,53986,0
7,CS22->US6,51441,51441,0
7,CS22->US14,49780,49780,0
7,CS22->US22,50251,50251,0
7,CS22->US30,0,0,0
7,CS22->US38,0,0,0
7,CS22->US46,53026,53026,0
7,CS22->US54,51221,51221,0
7,CS22->US62,0,0,0
7,CS22->US70,0,0,0
7,CS22->US78,51055,51055,0
7,CS22->US86,55883,55882,0
7,CS22->US94,51231,51231,0
7,CS22->US102,0,0,0
7,CS22->US110,0,0,0
7,CS22->US118,56456,56456,0
7,CS22->US126,53599,53599,0
7,CS23->US7,51468,51468,0
7,CS23->US15,50008,50008,0
7,CS23->US23,50830,50830,0
7,CS23->US31,0,0,0
7,CS23->US39,0,0,0
7,CS23->US47,52774,52774,0
7,CS23->US55,51744,51744,0
7,CS23->US63,0,0,0
7,CS23->US71,0,0,0
7,CS23->US79,50741,50741,0
7,CS23->US87,55833,55833,0
7,CS23->US95,51085,51085,0
7,CS23->US103,0,0,0
7,CS23->US111,0,0,0
7,CS23->US119,56365,56365,0
7,CS23->US127,54109,54109,0
7,CS24->US0,51181,51181,0
7,CS24->US8,49822,49822,0
7,CS24->US16,50473,50473,0
7,CS24->US24,0,0,0
7,CS24->US32,0,0,0
7,CS24->US40,52573,52573,0
7,CS24->US48,51357,51357,0
7,CS24->US56,0,0,0
7,CS24->US64,0,0,0
7,CS24->US72,50364,50364,0
7,CS24->US80,55625,55625,0
7,CS24->US88,51211,51211,0
7,CS24->US96,0,0,0
7,CS24->US104,0,0,0
7,CS24->US112,56500,56500,0
7,CS24->US120,53596,53596,0
7,CS25->US1,51388,51388,0
7,CS25->US9,50035,50035,0
7,CS25->US17,50749,50749,0
7,CS25->US25,0,0,0
7,CS25->US33,0,0,0
7,CS25->US41,52762,52762,0
7,CS25->US49,51267,51267,0
7,CS25->US57,0,0,0
7,CS25->US65,0,0,0
7,CS25->US73,50943,50943,0
7,CS25->US81,55436,55436,0
7,CS25->US89,51004,51004,0
7,CS25->US97,0,0,0
7,CS25->US105,0,0,0
7,CS25->US113,56151,56151,0
7,CS25->US121,53964,53964,0
7,CS26->US2,51132,51132,0
7,CS26->US10,49707,49707,0
7,CS26->US18,50547,50547,0
7,CS26->US26,0,0,0
7,CS26->US34,0,0,0
7,CS26->US42,52798,52798,0
7,CS26->US50,51288,51288,0
7,CS26->US58,0,0,0
7,CS26->US66,0,0,0
7,CS26->US74,50958,50958,0
7,CS26->US82,56015,56015,0
7,CS26->US90,51169,51169,0
7,CS26->US98,0,0,0
7,CS26->US106,0,0,0
7,CS26->US114,56492,56492,0
7,CS26->US122,53306,53306,0
7,CS27->US3,51605,51605,0
7,CS27->US11,49687,49687,0
7,CS27->US19,50249,50249,0
7,CS27->US27,0,0,0
7,CS27->US35,0,0,0
7,CS27->US43,52239,52239,0
7,CS27->US51,51615,51615,0
7,CS27->US59,0,0,0
7,CS27->US67,0,0,0
7,CS27->US75,51240,51240,0
7,CS27->US83,55455,55455,0
7,CS27->US91,50529,50529,0
7,CS27->US99,0,0,0
7,CS27->US107,0,0,0
7,CS27->US115,56164,56164,0
7,CS27->US123,53717,53717,0
7,CS28->US4,51846,51846,0
7,CS28->US12,49736,49736,0
7,CS28->US20,50542,50542,0
7,CS28->US28,0,0,0
7,CS28->US36,0,0,0
7,CS28->US44,52484,52484,0
7,CS28->US52,51749,51749,0
7,CS28->US60,0,0,0
7,CS28->US68,0,0,0
7,CS28->US76,50370,50370,0
7,CS28->US84,55637,55637,0
7,CS28->US92,51016,51016,0
7,CS28->US100,0,0,0
7,CS28->US108,0,0,0
7,CS28->US116,56283,56283,0
7,CS28->US124,53595,53595,0
7,CS29->US5,51299,51299,0
7,CS29->US13,49773,49773,0
7,CS29->US21,50591,50591,0
7,CS29->US29,0,0,0
7,CS29->US37,0,0,0
7,CS29->US45,52424,52424,0
7,CS29->US53,51888,51888,0
7,CS29->US61,0,0,0
7,CS29->US69,0,0,0
7,CS29->US77,51070,51070,0
7,CS29->US85,55886,55886,0
7,CS29->US93,51252,51252,0
7,CS29->US101,0,0,0
7,CS29->US109,0,0,0
7,CS29->US117,56219,56219,0
7,CS29->US125,53607,53607,0
7,CS30->US6,51195,51195,0
7,CS30->US14,49612,49612,0
7,CS30->US22,50694,50694,0
7,CS30->US30,0,0,0
7,CS30->US38,0,0,0
7,CS30->US46,52408,52408,0
7,CS30->US54,51748,51748,0
7,CS30->US62,0,0,0
7,CS30->US70,0,0,0
7,CS30->US78,50801,50801,0
7,CS30->US86,55655,55655,0
7,CS30->US94,50737,50737,0
7,CS30->US102,0,0,0
7,CS30->US110,0,0,0
7,CS30->US118,56207,56207,0
7,CS30->US126,53418,53418,0
7,CS31->US7,51453,51453,0
7,CS31->US15,50166,50166,0
7,CS31->US23,50768,50768,0
7,CS31->US31,0,0,0
7,CS31->US39,0,0,0
7,CS31->US47,52415,52415,0
7,CS31->US55,51391,51391,0
7,CS31->US63,0,0,0
7,CS31->US71,0,0,0
7,CS31->US79,51053,51053,0
7,CS31->US87,55324,55324,0
7,CS31->US95,50734,50734,0
7,CS31->US103,0,0,0
7,CS31->US111,0,0,0
7,CS31->US119,56631,56631,0
7,CS31->US127,53980,53980,0
7,CS32->US0,51632,51632,0
7,CS32->US8,49981,49981,0
7,CS32->US16,50687,50687,0
7,CS32->US24,0,0,0
7,CS32->US32,0,0,0
7,CS32->US40,52656,52656,0
7,CS32->US48,51079,51079,0
7,CS32->US56,0,0,0
7,CS32->US64,0,0,0
7,CS32->US72,51266,51266,0
7,CS32->US80,55865,55864,0
7,CS32->US88,51408,51408,0
7,CS32->US96,0,0,0
7,CS32->US104,0,0,0
7,CS32->US112,55720,55720,0
7,CS32->US120,53850,53850,0
7,CS33->US1,51733,51733,0
7,CS33->US9,50047,50047,0
7,CS33->US17,50544,50544,0
7,CS33->US25,0,0,0
7,CS33->US33,0,0,0
7,CS33->US41,51956,51956,0
7,CS33->US49,51605,51605,0
7,CS33->US57,0,0,0
7,CS33->US65,0,0,0
7,CS33->US73,51114,51114,0
7,CS33->US81,55682,55682,0
7,CS33->US89,50901,50901,0
7,CS33->US97,0,0,0
7,CS33->US105,0,0,0
7,CS33->US113,56362,56362,0
7,CS33->US121,53641,53641,0
7,CS34->US2,51710,51710,0
7,CS34->US10,49742,49742,0
7,CS34->US18,50794,50794,0
7,CS34->US26,0,0,0
7,CS34->US34,0,0,0
