epoch,link_name,tx,rx,drop
11,CS55->US127,54408,54408,0
11,CS56->US0,51378,51378,0
11,CS56->US8,50613,50613,0
11,CS56->US16,50662,50662,0
11,CS56->US24,51030,51030,0
11,CS56->US32,41196,41196,0
11,CS56->US40,51197,51197,0
11,CS56->US48,51196,51196,0
11,CS56->US56,51454,51454,0
11,CS56->US64,41776,41776,0
11,CS56->US72,51244,51244,0
11,CS56->US80,56469,56469,0
11,CS56->US88,51052,51052,0
11,CS56->US96,50970,50970,0
11,CS56->US104,50266,50266,0
11,CS56->US112,56523,56523,0
11,CS56->US120,54328,54328,0
11,CS57->US1,51676,51676,0
11,CS57->US9,50584,50584,0
11,CS57->US17,50482,50482,0
11,CS57->US25,51082,51082,0
11,CS57->US33,41407,41406,0
11,CS57->US41,51335,51335,0
11,CS57->US49,51357,51357,0
11,CS57->US57,51005,51005,0
11,CS57->US65,42074,42072,0
11,CS57->US73,51105,51105,0
11,CS57->US81,56286,56286,0
11,CS57->US89,50704,50704,0
11,CS57->US97,50706,50706,0
11,CS57->US105,50550,50550,0
11,CS57->US113,56464,56464,0
11,CS57->US121,53621,53621,0
11,CS58->US2,51213,51213,0
11,CS58->US10,50629,50629,0
11,CS58->US18,50667,50667,0
11,CS58->US26,50998,50998,0
11,CS58->US34,41557,41556,0
11,CS58->US42,51462,51462,0
11,CS58->US50,51344,51344,0
11,CS58->US58,50906,50906,0
11,CS58->US66,41750,41749,0
11,CS58->US74,50986,50986,0
11,CS58->US82,56249,56249,0
11,CS58->US90,50818,50818,0
11,CS58->US98,50459,50459,0
11,CS58->US106,51086,51086,0
11,CS58->US114,56288,56288,0
11,CS58->US122,54511,54511,0
11,CS59->US3,51392,51392,0
11,CS59->US11,50734,50734,0
11,CS59->US19,50651,50651,0
11,CS59->US27,51459,51459,0
11,CS59->US35,41296,41295,0
11,CS59->US43,51199,51199,0
11,CS59->US51,51369,51369,0
11,CS59->US59,50848,50848,0
11,CS59->US67,41908,41908,0
11,CS59->US75,50788,50788,0
11,CS59->US83,56326,56326,0
11,CS59->US91,51363,51363,0
11,CS59->US99,51232,51232,0
11,CS59->US107,50598,50598,0
11,CS59->US115,56303,56303,0
11,CS59->US123,53903,53903,0
11,CS60->US4,51805,51805,0
11,CS60->US12,50829,50829,0
11,CS60->US20,51047,51047,0
11,CS60->US28,51286,51286,0
11,CS60->US36,41578,41577,0
11,CS60->US44,51244,51244,0
11,CS60->US52,51678,51678,0
11,CS60->US60,50944,50944,0
11,CS60->US68,41972,41971,0
11,CS60->US76,51145,51145,0
11,CS60->US84,56218,56218,0
11,CS60->US92,50940,50940,0
11,CS60->US100,50456,50456,0
11,CS60->US108,50960,50960,0
11,CS60->US116,56122,56122,0
11,CS60->US124,54008,54008,0
11,CS61->US5,51758,51758,0
11,CS61->US13,50486,50486,0
11,CS61->US21,50925,50925,0
11,CS61->US29,50766,50766,0
11,CS61->US37,41158,41158,0
11,CS61->US45,51359,51359,0
11,CS61->US53,51757,51757,0
11,CS61->US61,50883,50883,0
11,CS61->US69,41861,41861,0
11,CS61->US77,50811,50811,0
11,CS61->US85,56181,56181,0
11,CS61->US93,50741,50741,0
11,CS61->US101,50508,50508,0
11,CS61->US109,50883,50883,0
11,CS61->US117,56028,56028,0
11,CS61->US125,54162,54162,0
11,CS62->US6,51406,51406,0
11,CS62->US14,50569,50569,0
11,CS62->US22,50904,50904,0
11,CS62->US30,51084,51084,0
11,CS62->US38,41992,41992,0
11,CS62->US46,50984,50984,0
11,CS62->US54,51689,51689,0
11,CS62->US62,50920,50920,0
11,CS62->US70,41810,41809,0
11,CS62->US78,50851,50851,0
11,CS62->US86,55908,55908,0
11,CS62->US94,51198,51198,0
11,CS62->US102,50593,50593,0
11,CS62->US110,50840,50840,0
11,CS62->US118,56019,56019,0
11,CS62->US126,53833,53833,0
11,CS63->US7,51696,51696,0
11,CS63->US15,50642,50642,0
11,CS63->US23,50898,50898,0
11,CS63->US31,51045,51045,0
11,CS63->US39,41447,41447,0
11,CS63->US47,50993,50993,0
11,CS63->US55,51101,51101,0
11,CS63->US63,50857,50857,0
11,CS63->US71,42199,42199,0
11,CS63->US79,50907,50907,0
11,CS63->US87,56401,56401,0
11,CS63->US95,50608,50608,0
11,CS63->US103,50921,50921,0
11,CS63->US111,50815,50815,0
11,CS63->US119,56337,56337,0
11,CS63->US127,54660,54660,0
12,US0->CS0,51663,51663,0
12,US0->CS8,51619,51619,0
12,US0->CS16,51665,51665,0
12,US0->CS24,51607,51607,0
12,US0->CS32,52209,52209,0
12,US0->CS40,51997,51997,0
12,US0->CS48,51913,51913,0
12,US0->CS56,51481,51481,0
12,US1->CS1,51486,51486,0
12,US1->CS9,51661,51661,0
12,US1->CS17,51787,51787,0
12,US1->CS25,51685,51685,0
12,US1->CS33,52290,52290,0
12,US1->CS41,51763,51763,0
12,US1->CS49,51429,51429,0
12,US1->CS57,51620,51620,0
12,US2->CS2,51898,51898,0
12,US2->CS10,51707,51707,0
12,US2->CS18,51653,51653,0
12,US2->CS26,51934,51934,0
12,US2->CS34,51668,51668,0
12,US2->CS42,51677,51677,0
12,US2->CS50,51647,51647,0
12,US2->CS58,51604,51604,0
12,US3->CS3,51436,51436,0
12,US3->CS11,51750,51750,0
12,US3->CS19,51535,51535,0
12,US3->CS27,51455,51455,0
12,US3->CS35,51645,51645,0
12,US3->CS43,51973,51973,0
12,US3->CS51,52150,52150,0
12,US3->CS59,51645,51645,0
12,US4->CS4,51882,51882,0
12,US4->CS12,51586,51586,0
12,US4->CS20,51500,51500,0
12,US4->CS28,51695,51695,0
12,US4->CS36,51562,51562,0
12,US4->CS44,52315,52315,0
12,US4->CS52,51986,51986,0
12,US4->CS60,51963,51963,0
12,US5->CS5,52134,52134,0
12,US5->CS13,51842,51842,0
12,US5->CS21,51623,51623,0
12,US5->CS29,51797,51797,0
12,US5->CS37,52118,52118,0
12,US5->CS45,51929,51929,0
12,US5->CS53,51917,51917,0
12,US5->CS61,52035,52035,0
12,US6->CS6,51474,51474,0
12,US6->CS14,51732,51732,0
12,US6->CS22,52241,52241,0
12,US6->CS30,51431,51431,0
12,US6->CS38,51484,51484,0
12,US6->CS46,51581,51581,0
12,US6->CS54,51787,51787,0
12,US6->CS62,51961,51961,0
12,US7->CS7,51544,51544,0
12,US7->CS15,51597,51597,0
12,US7->CS23,51521,51521,0
12,US7->CS31,52217,52217,0
12,US7->CS39,51819,51819,0
12,US7->CS47,52082,52082,0
12,US7->CS55,51897,51897,0
12,US7->CS63,51360,51360,0
12,US8->CS0,56057,56057,0
12,US8->CS8,56344,56344,0
12,US8->CS16,56402,56402,0
12,US8->CS24,56243,56243,0
12,US8->CS32,56193,56193,0
12,US8->CS40,56390,56390,0
12,US8->CS48,56085,56085,0
12,US8->CS56,56578,56578,0
12,US9->CS1,56463,56463,0
12,US9->CS9,56595,56595,0
12,US9->CS17,56785,56785,0
12,US9->CS25,56582,56582,0
12,US9->CS33,56293,56293,0
12,US9->CS41,55866,55866,0
12,US9->CS49,56315,56315,0
12,US9->CS57,56260,56260,0
12,US10->CS2,55973,55973,0
12,US10->CS10,56437,56437,0
12,US10->CS18,56236,56236,0
12,US10->CS26,56503,56503,0
12,US10->CS34,56534,56534,0
12,US10->CS42,56299,56299,0
12,US10->CS50,56371,56371,0
12,US10->CS58,56302,56302,0
12,US11->CS3,56711,56711,0
12,US11->CS11,56721,56721,0
12,US11->CS19,56998,56998,0
12,US11->CS27,56109,56109,0
12,US11->CS35,55934,55934,0
12,US11->CS43,56518,56518,0
12,US11->CS51,56397,56397,0
12,US11->CS59,56360,56360,0
12,US12->CS4,56369,56369,0
12,US12->CS12,56722,56722,0
12,US12->CS20,56512,56512,0
12,US12->CS28,56598,56598,0
12,US12->CS36,56173,56173,0
12,US12->CS44,56359,56359,0
12,US12->CS52,56460,56460,0
12,US12->CS60,56290,56290,0
12,US13->CS5,55912,55912,0
12,US13->CS13,56113,56113,0
12,US13->CS21,56259,56259,0
12,US13->CS29,56306,56306,0
12,US13->CS37,56204,56204,0
12,US13->CS45,56329,56329,0
12,US13->CS53,56572,56572,0
12,US13->CS61,56124,56124,0
12,US14->CS6,56307,56307,0
12,US14->CS14,56312,56312,0
12,US14->CS22,56272,56272,0
12,US14->CS30,56352,56352,0
12,US14->CS38,56506,56506,0
12,US14->CS46,56337,56337,0
12,US14->CS54,56121,56121,0
12,US14->CS62,55965,55965,0
12,US15->CS7,56399,56399,0
12,US15->CS15,56073,56073,0
12,US15->CS23,56408,56408,0
12,US15->CS31,56433,56433,0
12,US15->CS39,56477,56477,0
12,US15->CS47,56321,56321,0
12,US15->CS55,56217,56217,0
12,US15->CS63,56431,56431,0
12,US16->CS0,54118,54118,0
12,US16->CS8,53956,53956,0
12,US16->CS16,54149,54149,0
12,US16->CS24,54332,54332,0
12,US16->CS32,54167,54167,0
12,US16->CS40,53937,53937,0
12,US16->CS48,54040,54040,0
12,US16->CS56,54375,54375,0
12,US17->CS1,54045,54045,0
12,US17->CS9,53763,53763,0
12,US17->CS17,54038,54038,0
12,US17->CS25,53982,53982,0
12,US17->CS33,54131,54131,0
12,US17->CS41,53895,53895,0
12,US17->CS49,54223,54223,0
12,US17->CS57,53707,53707,0
12,US18->CS2,53900,53900,0
12,US18->CS10,54248,54248,0
12,US18->CS18,54412,54412,0
12,US18->CS26,53876,53876,0
12,US18->CS34,54065,54065,0
12,US18->CS42,54255,54255,0
12,US18->CS50,53971,53971,0
12,US18->CS58,54559,54559,0
12,US19->CS3,54647,54647,0
12,US19->CS11,54306,54306,0
12,US19->CS19,54126,54126,0
12,US19->CS27,54100,54100,0
12,US19->CS35,53887,53887,0
12,US19->CS43,54405,54405,0
12,US19->CS51,53996,53996,0
12,US19->CS59,53969,53969,0
12,US20->CS4,54102,54102,0
12,US20->CS12,54300,54300,0
12,US20->CS20,53806,53806,0
12,US20->CS28,54067,54067,0
12,US20->CS36,54016,54016,0
12,US20->CS44,54147,54147,0
12,US20->CS52,54441,54441,0
12,US20->CS60,54040,54040,0
12,US21->CS5,54105,54105,0
12,US21->CS13,53796,53796,0
12,US21->CS21,54457,54457,0
12,US21->CS29,54052,54052,0
12,US21->CS37,54398,54398,0
12,US21->CS45,54258,54258,0
12,US21->CS53,53747,53747,0
12,US21->CS61,54184,54184,0
12,US22->CS6,54038,54038,0
12,US22->CS14,54187,54187,0
12,US22->CS22,54064,54064,0
12,US22->CS30,53973,53973,0
12,US22->CS38,53930,53930,0
12,US22->CS46,54068,54068,0
12,US22->CS54,54216,54216,0
12,US22->CS62,53899,53899,0
12,US23->CS7,54288,54288,0
12,US23->CS15,54171,54171,0
12,US23->CS23,54392,54392,0
12,US23->CS31,53924,53924,0
12,US23->CS39,54333,54333,0
12,US23->CS47,54582,54582,0
12,US23->CS55,54455,54455,0
12,US23->CS63,54713,54713,0
12,US24->CS0,50876,50876,0
12,US24->CS8,50744,50744,0
12,US24->CS16,50660,50660,0
12,US24->CS24,50652,50652,0
12,US24->CS32,50719,50719,0
12,US24->CS40,51141,51141,0
12,US24->CS48,51048,51048,0
12,US24->CS56,51351,51351,0
12,US25->CS1,50840,50840,0
12,US25->CS9,50788,50788,0
12,US25->CS17,50972,50972,0
12,US25->CS25,50862,50862,0
12,US25->CS33,50897,50897,0
12,US25->CS41,51029,51029,0
12,US25->CS49,51180,51180,0
12,US25->CS57,50924,50924,0
12,US26->CS2,50820,50820,0
12,US26->CS10,50884,50884,0
12,US26->CS18,50775,50775,0
12,US26->CS26,50604,50604,0
12,US26->CS34,50922,50922,0
12,US26->CS42,51056,51056,0
12,US26->CS50,50878,50878,0
12,US26->CS58,50864,50864,0
12,US27->CS3,50489,50489,0
12,US27->CS11,50672,50672,0
12,US27->CS19,50955,50955,0
12,US27->CS27,50972,50972,0
12,US27->CS35,51074,51074,0
12,US27->CS43,50671,50671,0
12,US27->CS51,50794,50794,0
12,US27->CS59,50799,50799,0
12,US28->CS4,50613,50613,0
12,US28->CS12,50689,50689,0
12,US28->CS20,50428,50428,0
12,US28->CS28,50554,50554,0
12,US28->CS36,50780,50780,0
12,US28->CS44,50900,50900,0
12,US28->CS52,50878,50878,0
12,US28->CS60,50845,50845,0
12,US29->CS5,51020,51020,0
12,US29->CS13,50895,50895,0
12,US29->CS21,50789,50789,0
12,US29->CS29,50949,50949,0
12,US29->CS37,50807,50807,0
12,US29->CS45,50576,50576,0
12,US29->CS53,50663,50663,0
12,US29->CS61,50861,50861,0
12,US30->CS6,50734,50734,0
12,US30->CS14,51005,51005,0
12,US30->CS22,50713,50713,0
12,US30->CS30,50910,50910,0
12,US30->CS38,50856,50856,0
12,US30->CS46,50976,50976,0
12,US30->CS54,50677,50677,0
12,US30->CS62,50790,50790,0
12,US31->CS7,50444,50444,0
12,US31->CS15,50971,50971,0
12,US31->CS23,51185,51185,0
12,US31->CS31,51001,51001,0
12,US31->CS39,50911,50911,0
12,US31->CS47,51300,51300,0
12,US31->CS55,51043,51043,0
12,US31->CS63,50778,50778,0
12,US32->CS0,51125,51125,0
12,US32->CS8,51149,51149,0
12,US32->CS16,51322,51322,0
12,US32->CS24,51020,51020,0
12,US32->CS32,51227,51227,0
12,US32->CS40,51341,51341,0
12,US32->CS48,51281,51281,0
12,US32->CS56,51170,51170,0
12,US33->CS1,51671,51671,0
12,US33->CS9,51156,51156,0
12,US33->CS17,51315,51315,0
12,US33->CS25,51058,51058,0
12,US33->CS33,51302,51302,0
12,US33->CS41,51124,51124,0
12,US33->CS49,50904,50904,0
12,US33->CS57,51394,51394,0
12,US34->CS2,51087,51087,0
12,US34->CS10,51707,51707,0
12,US34->CS18,51302,51302,0
12,US34->CS26,51409,51409,0
12,US34->CS34,51187,51187,0
12,US34->CS42,51567,51567,0
12,US34->CS50,51433,51433,0
12,US34->CS58,50961,50961,0
12,US35->CS3,50898,50898,0
12,US35->CS11,51558,51558,0
12,US35->CS19,51252,51252,0
12,US35->CS27,51466,51466,0
12,US35->CS35,51306,51306,0
12,US35->CS43,51653,51653,0
12,US35->CS51,51292,51292,0
12,US35->CS59,51249,51249,0
12,US36->CS4,51469,51469,0
12,US36->CS12,51223,51223,0
12,US36->CS20,51409,51409,0
12,US36->CS28,50748,50748,0
12,US36->CS36,51620,51620,0
12,US36->CS44,50906,50906,0
12,US36->CS52,51384,51384,0
12,US36->CS60,51379,51379,0
12,US37->CS5,51240,51240,0
12,US37->CS13,51322,51322,0
12,US37->CS21,51333,51333,0
12,US37->CS29,51078,51078,0
12,US37->CS37,50871,50871,0
12,US37->CS45,51329,51329,0
12,US37->CS53,51522,51522,0
12,US37->CS61,51259,51259,0
12,US38->CS6,51142,51142,0
12,US38->CS14,51131,51131,0
12,US38->CS22,51316,51316,0
12,US38->CS30,51352,51352,0
12,US38->CS38,51049,51049,0
12,US38->CS46,51081,51081,0
12,US38->CS54,50950,50950,0
12,US38->CS62,51195,51195,0
12,US39->CS7,51111,51111,0
12,US39->CS15,51195,51195,0
12,US39->CS23,50496,50496,0
12,US39->CS31,51111,51111,0
12,US39->CS39,51701,51701,0
12,US39->CS47,51311,51311,0
12,US39->CS55,51397,51397,0
12,US39->CS63,51461,51461,0
12,US40->CS0,55901,55901,0
12,US40->CS8,56566,56566,0
12,US40->CS16,56563,56563,0
12,US40->CS24,55950,55950,0
12,US40->CS32,56393,56393,0
12,US40->CS40,56316,56316,0
12,US40->CS48,56173,56173,0
12,US40->CS56,56441,56441,0
12,US41->CS1,56016,56016,0
12,US41->CS9,56155,56155,0
12,US41->CS17,55819,55819,0
12,US41->CS25,56188,56188,0
12,US41->CS33,56275,56275,0
12,US41->CS41,55927,55927,0
12,US41->CS49,56238,56238,0
12,US41->CS57,56373,56373,0
12,US42->CS2,56079,56079,0
12,US42->CS10,56160,56160,0
12,US42->CS18,56047,56047,0
12,US42->CS26,56258,56258,0
12,US42->CS34,56052,56052,0
12,US42->CS42,55952,55952,0
12,US42->CS50,55798,55798,0
12,US42->CS58,56193,56193,0
12,US43->CS3,56619,56619,0
12,US43->CS11,55858,55858,0
12,US43->CS19,55927,55927,0
12,US43->CS27,56223,56223,0
12,US43->CS35,55873,55873,0
12,US43->CS43,55907,55907,0
12,US43->CS51,56373,56373,0
12,US43->CS59,56248,56248,0
12,US44->CS4,56076,56076,0
12,US44->CS12,55380,55380,0
12,US44->CS20,56354,56354,0
12,US44->CS28,55986,55986,0
12,US44->CS36,55983,55983,0
12,US44->CS44,55854,55854,0
12,US44->CS52,55824,55824,0
12,US44->CS60,56042,56042,0
12,US45->CS5,56256,56256,0
12,US45->CS13,56019,56019,0
12,US45->CS21,55922,55922,0
12,US45->CS29,55949,55949,0
12,US45->CS37,55993,55993,0
12,US45->CS45,55895,55895,0
12,US45->CS53,55939,55939,0
12,US45->CS61,55934,55934,0
12,US46->CS6,55723,55723,0
12,US46->CS14,55796,55796,0
12,US46->CS22,55978,55978,0
12,US46->CS30,55987,55987,0
12,US46->CS38,56276,56276,0
12,US46->CS46,55938,55938,0
12,US46->CS54,56179,56179,0
12,US46->CS62,55930,55930,0
12,US47->CS7,56173,56173,0
12,US47->CS15,56286,56286,0
12,US47->CS23,55931,55931,0
12,US47->CS31,56358,56358,0
12,US47->CS39,55894,55894,0
12,US47->CS47,56534,56534,0
12,US47->CS55,56027,56027,0
12,US47->CS63,56274,56274,0
12,US48->CS0,51822,51822,0
12,US48->CS8,51864,51864,0
12,US48->CS16,51774,51774,0
12,US48->CS24,51850,51850,0
12,US48->CS32,52058,52058,0
12,US48->CS40,50999,50999,0
12,US48->CS48,51763,51763,0
12,US48->CS56,51624,51624,0
12,US49->CS1,52002,52002,0
12,US49->CS9,51962,51962,0
12,US49->CS17,51819,51819,0
12,US49->CS25,51545,51545,0
12,US49->CS33,51921,51921,0
12,US49->CS41,51934,51934,0
12,US49->CS49,51841,51841,0
12,US49->CS57,51995,51995,0
12,US50->CS2,52182,52182,0
12,US50->CS10,51608,51608,0
12,US50->CS18,51706,51706,0
12,US50->CS26,52295,52295,0
12,US50->CS34,51831,51831,0
12,US50->CS42,52004,52004,0
12,US50->CS50,51607,51607,0
12,US50->CS58,51510,51510,0
12,US51->CS3,51840,51840,0
12,US51->CS11,51905,51905,0
12,US51->CS19,52362,52362,0
12,US51->CS27,51482,51482,0
12,US51->CS35,51556,51556,0
12,US51->CS43,51381,51381,0
12,US51->CS51,51626,51626,0
12,US51->CS59,51676,51676,0
12,US52->CS4,51976,51976,0
12,US52->CS12,51637,51637,0
12,US52->CS20,51580,51580,0
12,US52->CS28,51445,51445,0
12,US52->CS36,51462,51462,0
12,US52->CS44,51847,51847,0
12,US52->CS52,51630,51630,0
12,US52->CS60,52100,52100,0
12,US53->CS5,51799,51799,0
12,US53->CS13,51725,51725,0
12,US53->CS21,51981,51981,0
12,US53->CS29,51675,51675,0
12,US53->CS37,51669,51669,0
12,US53->CS45,51853,51853,0
12,US53->CS53,51459,51459,0
12,US53->CS61,51979,51979,0
12,US54->CS6,51426,51426,0
12,US54->CS14,51838,51838,0
12,US54->CS22,52025,52025,0
12,US54->CS30,52144,52144,0
12,US54->CS38,51782,51782,0
12,US54->CS46,51195,51195,0
12,US54->CS54,51597,51597,0
12,US54->CS62,51705,51705,0
12,US55->CS7,51120,51120,0
12,US55->CS15,51666,51666,0
12,US55->CS23,51607,51607,0
12,US55->CS31,51582,51582,0
12,US55->CS39,51859,51859,0
12,US55->CS47,51797,51797,0
12,US55->CS55,51980,51980,0
12,US55->CS63,51950,51950,0
12,US56->CS0,50901,50901,0
12,US56->CS8,51190,51190,0
12,US56->CS16,51083,51083,0
12,US56->CS24,51024,51024,0
12,US56->CS32,50963,50963,0
12,US56->CS40,51007,51007,0
12,US56->CS48,50645,50645,0
12,US56->CS56,50936,50936,0
12,US57->CS1,50661,50661,0
12,US57->CS9,51214,51214,0
12,US57->CS17,51092,51092,0
12,US57->CS25,51162,51162,0
12,US57->CS33,50418,50418,0
12,US57->CS41,51148,51148,0
12,US57->CS49,50983,50983,0
12,US57->CS57,50984,50984,0
12,US58->CS2,51130,51130,0
12,US58->CS10,51243,51243,0
12,US58->CS18,50994,50994,0
12,US58->CS26,50873,50873,0
12,US58->CS34,50960,50960,0
12,US58->CS42,51051,51051,0
12,US58->CS50,50963,50963,0
12,US58->CS58,50923,50923,0
12,US59->CS3,50525,50525,0
12,US59->CS11,51008,51008,0
12,US59->CS19,51088,51088,0
12,US59->CS27,51079,51079,0
12,US59->CS35,51184,51184,0
12,US59->CS43,50813,50813,0
12,US59->CS51,50818,50818,0
12,US59->CS59,51368,51368,0
12,US60->CS4,51391,51391,0
12,US60->CS12,51060,51060,0
12,US60->CS20,50985,50985,0
12,US60->CS28,51118,51118,0
12,US60->CS36,50918,50918,0
12,US60->CS44,51342,51342,0
12,US60->CS52,51404,51404,0
12,US60->CS60,51197,51197,0
12,US61->CS5,50896,50896,0
12,US61->CS13,50962,50962,0
12,US61->CS21,50979,50979,0
12,US61->CS29,51079,51079,0
12,US61->CS37,50712,50712,0
12,US61->CS45,51187,51187,0
12,US61->CS53,51220,51220,0
12,US61->CS61,50686,50686,0
12,US62->CS6,50798,50798,0
12,US62->CS14,50866,50866,0
12,US62->CS22,51245,51245,0
12,US62->CS30,50855,50855,0
12,US62->CS38,50787,50787,0
12,US62->CS46,51376,51376,0
12,US62->CS54,51058,51058,0
12,US62->CS62,50966,50966,0
12,US63->CS7,51068,51068,0
12,US63->CS15,51261,51261,0
12,US63->CS23,50805,50805,0
12,US63->CS31,51376,51376,0
12,US63->CS39,50730,50730,0
12,US63->CS47,51066,51066,0
12,US63->CS55,50818,50818,0
12,US63->CS63,51023,51023,0
12,US64->CS0,51259,51259,0
12,US64->CS8,51489,51489,0
12,US64->CS16,51320,51320,0
12,US64->CS24,51576,51576,0
12,US64->CS32,51462,51462,0
12,US64->CS40,51449,51449,0
12,US64->CS48,51289,51289,0
12,US64->CS56,51149,51149,0
12,US65->CS1,51534,51534,0
12,US65->CS9,51153,51153,0
12,US65->CS17,51267,51267,0
12,US65->CS25,51308,51308,0
12,US65->CS33,50935,50935,0
12,US65->CS41,51393,51393,0
12,US65->CS49,51468,51468,0
12,US65->CS57,51374,51374,0
12,US66->CS2,51401,51401,0
12,US66->CS10,51210,51210,0
12,US66->CS18,51112,51112,0
12,US66->CS26,50867,50867,0
12,US66->CS34,51207,51207,0
12,US66->CS42,51292,51292,0
12,US66->CS50,51840,51840,0
12,US66->CS58,51426,51426,0
12,US67->CS3,51205,51205,0
12,US67->CS11,50748,50748,0
12,US67->CS19,51401,51401,0
12,US67->CS27,51459,51459,0
12,US67->CS35,51513,51513,0
12,US67->CS43,51355,51355,0
12,US67->CS51,51478,51478,0
12,US67->CS59,51363,51363,0
12,US68->CS4,51606,51606,0
12,US68->CS12,50911,50911,0
12,US68->CS20,51109,51109,0
12,US68->CS28,50916,50916,0
12,US68->CS36,51306,51306,0
12,US68->CS44,51358,51358,0
12,US68->CS52,51497,51497,0
12,US68->CS60,51518,51518,0
12,US69->CS5,50944,50944,0
12,US69->CS13,51170,51170,0
12,US69->CS21,51328,51328,0
12,US69->CS29,51579,51579,0
12,US69->CS37,51012,51012,0
12,US69->CS45,51328,51328,0
12,US69->CS53,51328,51328,0
12,US69->CS61,50953,50953,0
12,US70->CS6,51290,51290,0
12,US70->CS14,51051,51051,0
12,US70->CS22,50979,50979,0
12,US70->CS30,51324,51324,0
12,US70->CS38,50886,50886,0
12,US70->CS46,51531,51531,0
12,US70->CS54,51126,51126,0
12,US70->CS62,51931,51931,0
12,US71->CS7,51304,51304,0
12,US71->CS15,51615,51615,0
12,US71->CS23,51199,51199,0
12,US71->CS31,51268,51268,0
12,US71->CS39,51188,51188,0
12,US71->CS47,51701,51701,0
12,US71->CS55,51670,51670,0
12,US71->CS63,51262,51262,0
12,US72->CS0,51400,51400,0
12,US72->CS8,50744,50744,0
12,US72->CS16,50904,50904,0
12,US72->CS24,50895,50895,0
12,US72->CS32,50931,50931,0
12,US72->CS40,51117,51117,0
12,US72->CS48,51060,51060,0
12,US72->CS56,51031,51031,0
12,US73->CS1,50806,50806,0
12,US73->CS9,50631,50631,0
12,US73->CS17,50831,50831,0
12,US73->CS25,50704,50704,0
12,US73->CS33,51114,51114,0
12,US73->CS41,50833,50833,0
12,US73->CS49,51180,51180,0
12,US73->CS57,50668,50668,0
12,US74->CS2,51144,51144,0
12,US74->CS10,50953,50953,0
12,US74->CS18,51286,51286,0
12,US74->CS26,51074,51074,0
12,US74->CS34,50565,50565,0
12,US74->CS42,50813,50813,0
12,US74->CS50,51032,51032,0
12,US74->CS58,50714,50714,0
12,US75->CS3,51291,51291,0
12,US75->CS11,51005,51005,0
12,US75->CS19,50684,50684,0
12,US75->CS27,51109,51109,0
12,US75->CS35,51031,51031,0
12,US75->CS43,50602,50602,0
12,US75->CS51,50634,50634,0
12,US75->CS59,51339,51339,0
12,US76->CS4,50683,50683,0
12,US76->CS12,50973,50973,0
12,US76->CS20,50818,50818,0
12,US76->CS28,50559,50559,0
12,US76->CS36,51093,51093,0
12,US76->CS44,51276,51276,0
12,US76->CS52,50866,50866,0
12,US76->CS60,50955,50955,0
12,US77->CS5,50419,50419,0
12,US77->CS13,51107,51107,0
12,US77->CS21,50875,50875,0
12,US77->CS29,50934,50934,0
12,US77->CS37,50819,50819,0
12,US77->CS45,50674,50674,0
12,US77->CS53,51002,51002,0
12,US77->CS61,50756,50756,0
12,US78->CS6,50772,50772,0
12,US78->CS14,50648,50648,0
12,US78->CS22,50710,50710,0
12,US78->CS30,50945,50945,0
12,US78->CS38,51024,51024,0
12,US78->CS46,50904,50904,0
12,US78->CS54,50914,50914,0
12,US78->CS62,51137,51137,0
12,US79->CS7,51101,51101,0
12,US79->CS15,51135,51135,0
12,US79->CS23,51195,51195,0
12,US79->CS31,51017,51017,0
12,US79->CS39,50891,50891,0
12,US79->CS47,50851,50851,0
12,US79->CS55,50755,50755,0
12,US79->CS63,50492,50492,0
12,US80->CS0,50638,50638,0
12,US80->CS8,50497,50497,0
12,US80->CS16,49835,49835,0
12,US80->CS24,50064,50064,0
12,US80->CS32,51015,51015,0
12,US80->CS40,50557,50557,0
12,US80->CS48,50241,50241,0
12,US80->CS56,50642,50642,0
12,US81->CS1,50581,50581,0
12,US81->CS9,50504,50504,0
12,US81->CS17,50344,50344,0
12,US81->CS25,50562,50562,0
12,US81->CS33,50211,50211,0
12,US81->CS41,50117,50117,0
12,US81->CS49,50618,50618,0
12,US81->CS57,50599,50599,0
12,US82->CS2,50522,50522,0
12,US82->CS10,50719,50719,0
12,US82->CS18,50776,50776,0
12,US82->CS26,50766,50766,0
12,US82->CS34,50788,50788,0
12,US82->CS42,50681,50681,0
12,US82->CS50,50568,50568,0
12,US82->CS58,50646,50646,0
12,US83->CS3,50462,50462,0
12,US83->CS11,50481,50481,0
12,US83->CS19,50410,50410,0
12,US83->CS27,50533,50533,0
12,US83->CS35,50898,50898,0
12,US83->CS43,50571,50571,0
12,US83->CS51,50537,50537,0
12,US83->CS59,50757,50757,0
12,US84->CS4,50087,50087,0
12,US84->CS12,50430,50430,0
12,US84->CS20,50429,50429,0
12,US84->CS28,50479,50479,0
12,US84->CS36,50078,50078,0
12,US84->CS44,50814,50814,0
12,US84->CS52,50641,50641,0
12,US84->CS60,50814,50814,0
12,US85->CS5,50973,50973,0
12,US85->CS13,50259,50259,0
12,US85->CS21,50626,50626,0
12,US85->CS29,50732,50732,0
12,US85->CS37,50472,50472,0
12,US85->CS45,50507,50507,0
12,US85->CS53,50450,50450,0
12,US85->CS61,50482,50482,0
12,US86->CS6,50470,50470,0
12,US86->CS14,50728,50728,0
12,US86->CS22,50596,50596,0
12,US86->CS30,50833,50833,0
12,US86->CS38,50622,50622,0
