epoch,link_name,tx,rx,drop
18,US49->CS33,154485,154485,0
18,US49->CS41,154066,154066,0
18,US49->CS49,153723,153723,0
18,US49->CS57,153608,153608,0
18,US50->CS2,153458,153458,0
18,US50->CS10,154737,154737,0
18,US50->CS18,155034,155034,0
18,US50->CS26,153554,153554,0
18,US50->CS34,154370,154370,0
18,US50->CS42,154356,154356,0
18,US50->CS50,154312,154312,0
18,US50->CS58,153826,153826,0
18,US51->CS3,154578,154578,0
18,US51->CS11,154535,154535,0
18,US51->CS19,154808,154808,0
18,US51->CS27,154207,154207,0
18,US51->CS35,154078,154078,0
18,US51->CS43,154739,154739,0
18,US51->CS51,154256,154256,0
18,US51->CS59,154227,154227,0
18,US52->CS4,154822,154822,0
18,US52->CS12,154351,154351,0
18,US52->CS20,153380,153380,0
18,US52->CS28,154408,154408,0
18,US52->CS36,154040,154040,0
18,US52->CS44,154938,154938,0
18,US52->CS52,153874,153874,0
18,US52->CS60,154750,154750,0
18,US53->CS5,154424,154424,0
18,US53->CS13,154951,154951,0
18,US53->CS21,154823,154823,0
18,US53->CS29,154806,154806,0
18,US53->CS37,154100,154100,0
18,US53->CS45,154724,154724,0
18,US53->CS53,154244,154244,0
18,US53->CS61,154237,154237,0
18,US54->CS6,154013,154013,0
18,US54->CS14,154458,154458,0
18,US54->CS22,154363,154363,0
18,US54->CS30,154810,154810,0
18,US54->CS38,153689,153689,0
18,US54->CS46,154162,154162,0
18,US54->CS54,153815,153815,0
18,US54->CS62,154417,154417,0
18,US55->CS7,154479,154479,0
18,US55->CS15,154472,154472,0
18,US55->CS23,154307,154307,0
18,US55->CS31,154257,154257,0
18,US55->CS39,154085,154085,0
18,US55->CS47,154285,154285,0
18,US55->CS55,153966,153966,0
18,US55->CS63,154154,154154,0
18,US56->CS0,151900,151900,0
18,US56->CS8,152353,152353,0
18,US56->CS16,152252,152252,0
18,US56->CS24,152161,152161,0
18,US56->CS32,152206,152206,0
18,US56->CS40,152015,152015,0
18,US56->CS48,152601,152601,0
18,US56->CS56,152591,152591,0
18,US57->CS1,152518,152518,0
18,US57->CS9,152771,152771,0
18,US57->CS17,152078,152078,0
18,US57->CS25,152031,152031,0
18,US57->CS33,152719,152719,0
18,US57->CS41,153268,153268,0
18,US57->CS49,153343,153343,0
18,US57->CS57,152630,152630,0
18,US58->CS2,152708,152708,0
18,US58->CS10,153313,153313,0
18,US58->CS18,152017,152017,0
18,US58->CS26,152405,152405,0
18,US58->CS34,152186,152186,0
18,US58->CS42,151782,151782,0
18,US58->CS50,152205,152205,0
18,US58->CS58,152047,152047,0
18,US59->CS3,152541,152541,0
18,US59->CS11,152340,152340,0
18,US59->CS19,152256,152256,0
18,US59->CS27,152627,152627,0
18,US59->CS35,151708,151708,0
18,US59->CS43,151881,151881,0
18,US59->CS51,152409,152409,0
18,US59->CS59,152687,152687,0
18,US60->CS4,151887,151887,0
18,US60->CS12,152557,152557,0
18,US60->CS20,152330,152330,0
18,US60->CS28,152834,152834,0
18,US60->CS36,152266,152266,0
18,US60->CS44,152511,152511,0
18,US60->CS52,151855,151855,0
18,US60->CS60,152910,152910,0
18,US61->CS5,152599,152599,0
18,US61->CS13,152172,152172,0
18,US61->CS21,152242,152242,0
18,US61->CS29,152864,152864,0
18,US61->CS37,152460,152460,0
18,US61->CS45,152084,152084,0
18,US61->CS53,152047,152047,0
18,US61->CS61,152167,152167,0
18,US62->CS6,152185,152185,0
18,US62->CS14,152646,152646,0
18,US62->CS22,152079,152079,0
18,US62->CS30,153048,153048,0
18,US62->CS38,152627,152627,0
18,US62->CS46,152250,152250,0
18,US62->CS54,152071,152071,0
18,US62->CS62,152251,152251,0
18,US63->CS7,152687,152687,0
18,US63->CS15,152462,152462,0
18,US63->CS23,151876,151876,0
18,US63->CS31,152132,152132,0
18,US63->CS39,152180,152164,16
18,US63->CS47,151991,151991,0
18,US63->CS55,152015,152015,0
18,US63->CS63,152082,152082,0
18,US64->CS0,153845,153845,0
18,US64->CS8,153583,153583,0
18,US64->CS16,152850,152850,0
18,US64->CS24,154034,154034,0
18,US64->CS32,153450,153450,0
18,US64->CS40,153985,153985,0
18,US64->CS48,153558,153558,0
18,US64->CS56,153978,153978,0
18,US65->CS1,152887,152887,0
18,US65->CS9,153725,153725,0
18,US65->CS17,153557,153557,0
18,US65->CS25,153640,153640,0
18,US65->CS33,153897,153897,0
18,US65->CS41,152784,152784,0
18,US65->CS49,153335,153335,0
18,US65->CS57,153365,153365,0
18,US66->CS2,153107,153107,0
18,US66->CS10,153803,153803,0
18,US66->CS18,153406,153406,0
18,US66->CS26,153170,153170,0
18,US66->CS34,153962,153962,0
18,US66->CS42,153012,153012,0
18,US66->CS50,153377,153377,0
18,US66->CS58,154412,154412,0
18,US67->CS3,153540,153540,0
18,US67->CS11,153073,153073,0
18,US67->CS19,153507,153507,0
18,US67->CS27,153402,153402,0
18,US67->CS35,153602,153602,0
18,US67->CS43,153530,153530,0
18,US67->CS51,153748,153748,0
18,US67->CS59,152581,152581,0
18,US68->CS4,152980,152980,0
18,US68->CS12,153006,153006,0
18,US68->CS20,153184,153184,0
18,US68->CS28,153077,153077,0
18,US68->CS36,153778,153778,0
18,US68->CS44,153824,153824,0
18,US68->CS52,153438,153438,0
18,US68->CS60,153469,153469,0
18,US69->CS5,153964,153964,0
18,US69->CS13,153937,153937,0
18,US69->CS21,153309,153309,0
18,US69->CS29,154072,154072,0
18,US69->CS37,153208,153208,0
18,US69->CS45,153314,153314,0
18,US69->CS53,153880,153880,0
18,US69->CS61,153350,153350,0
18,US70->CS6,152842,152842,0
18,US70->CS14,153591,153591,0
18,US70->CS22,154378,154378,0
18,US70->CS30,154101,154101,0
18,US70->CS38,153520,153520,0
18,US70->CS46,153811,153811,0
18,US70->CS54,153100,153100,0
18,US70->CS62,153407,153407,0
18,US71->CS7,153469,153469,0
18,US71->CS15,153869,153869,0
18,US71->CS23,153432,153432,0
18,US71->CS31,153789,153789,0
18,US71->CS39,152723,152723,0
18,US71->CS47,153212,153212,0
18,US71->CS55,153445,153445,0
18,US71->CS63,154258,154258,0
18,US72->CS0,152063,152063,0
18,US72->CS8,151345,151345,0
18,US72->CS16,151080,151080,0
18,US72->CS24,152112,152112,0
18,US72->CS32,151816,151816,0
18,US72->CS40,151837,151837,0
18,US72->CS48,152025,152025,0
18,US72->CS56,151915,151915,0
18,US73->CS1,152045,152045,0
18,US73->CS9,152470,152470,0
18,US73->CS17,152184,152184,0
18,US73->CS25,152016,152016,0
18,US73->CS33,151620,151620,0
18,US73->CS41,152835,152835,0
18,US73->CS49,152618,152618,0
18,US73->CS57,151747,151747,0
18,US74->CS2,152445,152445,0
18,US74->CS10,151762,151762,0
18,US74->CS18,151493,151493,0
18,US74->CS26,151911,151911,0
18,US74->CS34,151937,151937,0
18,US74->CS42,152103,152103,0
18,US74->CS50,152065,152065,0
18,US74->CS58,152394,152394,0
18,US75->CS3,151358,151358,0
18,US75->CS11,151509,151509,0
18,US75->CS19,152270,152270,0
18,US75->CS27,151757,151757,0
18,US75->CS35,151303,151303,0
18,US75->CS43,152629,152629,0
18,US75->CS51,151114,151114,0
18,US75->CS59,151595,151595,0
18,US76->CS4,152205,152205,0
18,US76->CS12,152392,152392,0
18,US76->CS20,152043,152043,0
18,US76->CS28,151620,151620,0
18,US76->CS36,152671,152671,0
18,US76->CS44,151942,151942,0
18,US76->CS52,151487,151487,0
18,US76->CS60,152200,152200,0
18,US77->CS5,151951,151951,0
18,US77->CS13,152035,152035,0
18,US77->CS21,151822,151822,0
18,US77->CS29,152094,152094,0
18,US77->CS37,152093,152093,0
18,US77->CS45,151505,151505,0
18,US77->CS53,152207,152207,0
18,US77->CS61,151989,151989,0
18,US78->CS6,152667,152667,0
18,US78->CS14,152002,152002,0
18,US78->CS22,151995,151995,0
18,US78->CS30,151763,151763,0
18,US78->CS38,152015,152015,0
18,US78->CS46,152124,152124,0
18,US78->CS54,152536,152536,0
18,US78->CS62,152661,152661,0
18,US79->CS7,151083,151083,0
18,US79->CS15,152322,152322,0
18,US79->CS23,151717,151717,0
18,US79->CS31,152101,152101,0
18,US79->CS39,151334,151334,0
18,US79->CS47,151799,151799,0
18,US79->CS55,152467,152467,0
18,US79->CS63,151707,151707,0
18,US80->CS0,152055,152055,0
18,US80->CS8,151914,151914,0
18,US80->CS16,151064,151064,0
18,US80->CS24,152417,152417,0
18,US80->CS32,151730,151730,0
18,US80->CS40,151646,151646,0
18,US80->CS48,152078,152078,0
18,US80->CS56,152765,152765,0
18,US81->CS1,151766,151766,0
18,US81->CS9,151402,151402,0
18,US81->CS17,152310,152310,0
18,US81->CS25,151678,151678,0
18,US81->CS33,151749,151749,0
18,US81->CS41,151950,151950,0
18,US81->CS49,151813,151813,0
18,US81->CS57,152090,152090,0
18,US82->CS2,152737,152737,0
18,US82->CS10,152174,152174,0
18,US82->CS18,152029,152029,0
18,US82->CS26,151749,151749,0
18,US82->CS34,152742,152742,0
18,US82->CS42,152147,152147,0
18,US82->CS50,152249,152249,0
18,US82->CS58,152054,152054,0
18,US83->CS3,151709,151709,0
18,US83->CS11,151445,151445,0
18,US83->CS19,152153,152153,0
18,US83->CS27,152061,152061,0
18,US83->CS35,152142,152142,0
18,US83->CS43,151835,151835,0
18,US83->CS51,152492,152492,0
18,US83->CS59,152637,152637,0
18,US84->CS4,152264,152264,0
18,US84->CS12,152996,152996,0
18,US84->CS20,151704,151704,0
18,US84->CS28,151781,151781,0
18,US84->CS36,152335,152335,0
18,US84->CS44,152226,152226,0
18,US84->CS52,152127,152127,0
18,US84->CS60,152417,152417,0
18,US85->CS5,152703,152703,0
18,US85->CS13,152175,152175,0
18,US85->CS21,151921,151921,0
18,US85->CS29,151578,151578,0
18,US85->CS37,152312,152312,0
18,US85->CS45,151706,151706,0
18,US85->CS53,151923,151923,0
18,US85->CS61,152707,152707,0
18,US86->CS6,152067,152067,0
18,US86->CS14,151745,151745,0
18,US86->CS22,152110,152110,0
18,US86->CS30,152554,152554,0
18,US86->CS38,152522,152522,0
18,US86->CS46,151689,151689,0
18,US86->CS54,151438,151438,0
18,US86->CS62,151725,151725,0
18,US87->CS7,151906,151906,0
18,US87->CS15,151538,151538,0
18,US87->CS23,151646,151646,0
18,US87->CS31,153135,153135,0
18,US87->CS39,151764,151764,0
18,US87->CS47,151340,151340,0
18,US87->CS55,152356,152356,0
18,US87->CS63,151595,151595,0
18,US88->CS0,151775,151775,0
18,US88->CS8,151947,151947,0
18,US88->CS16,152334,152334,0
18,US88->CS24,152366,152366,0
18,US88->CS32,151923,151923,0
18,US88->CS40,151956,151956,0
18,US88->CS48,152401,152401,0
18,US88->CS56,152895,152895,0
18,US89->CS1,151379,151379,0
18,US89->CS9,151953,151953,0
18,US89->CS17,152081,152081,0
18,US89->CS25,152961,152961,0
18,US89->CS33,152258,152258,0
18,US89->CS41,151515,151515,0
18,US89->CS49,152151,152151,0
18,US89->CS57,152415,152415,0
18,US90->CS2,152288,152288,0
18,US90->CS10,151400,151400,0
18,US90->CS18,152436,152436,0
18,US90->CS26,151872,151872,0
18,US90->CS34,152651,152651,0
18,US90->CS42,151311,151311,0
18,US90->CS50,152635,152635,0
18,US90->CS58,152639,152639,0
18,US91->CS3,152412,152412,0
18,US91->CS11,151901,151901,0
18,US91->CS19,151983,151983,0
18,US91->CS27,152009,152009,0
18,US91->CS35,152107,152107,0
18,US91->CS43,151979,151979,0
18,US91->CS51,152442,152442,0
18,US91->CS59,152931,152931,0
18,US92->CS4,152126,152126,0
18,US92->CS12,152082,152082,0
18,US92->CS20,151738,151738,0
18,US92->CS28,152197,152197,0
18,US92->CS36,152006,152006,0
18,US92->CS44,152701,152701,0
18,US92->CS52,151745,151745,0
18,US92->CS60,152209,152209,0
18,US93->CS5,151532,151532,0
18,US93->CS13,151869,151869,0
18,US93->CS21,152133,152133,0
18,US93->CS29,152263,152263,0
18,US93->CS37,152458,152458,0
18,US93->CS45,151998,151998,0
18,US93->CS53,152409,152409,0
18,US93->CS61,152478,152478,0
18,US94->CS6,152004,152004,0
18,US94->CS14,152106,152106,0
18,US94->CS22,152815,152815,0
18,US94->CS30,152755,152755,0
18,US94->CS38,152288,152288,0
18,US94->CS46,152174,152174,0
18,US94->CS54,152753,152753,0
18,US94->CS62,152878,152878,0
18,US95->CS7,151956,151956,0
18,US95->CS15,152244,152244,0
18,US95->CS23,151508,151508,0
18,US95->CS31,152048,152048,0
18,US95->CS39,152148,152148,0
18,US95->CS47,152524,152524,0
18,US95->CS55,152574,152574,0
18,US95->CS63,152355,152355,0
18,US96->CS0,152426,152426,0
18,US96->CS8,152609,152609,0
18,US96->CS16,152650,152650,0
18,US96->CS24,152599,152599,0
18,US96->CS32,152103,152103,0
18,US96->CS40,151685,151685,0
18,US96->CS48,152382,152382,0
18,US96->CS56,151760,151760,0
18,US97->CS1,152069,152069,0
18,US97->CS9,152787,152787,0
18,US97->CS17,152014,152014,0
18,US97->CS25,151984,151984,0
18,US97->CS33,152428,152428,0
18,US97->CS41,151676,151676,0
18,US97->CS49,151606,151606,0
18,US97->CS57,152419,152419,0
18,US98->CS2,151598,151598,0
18,US98->CS10,152069,152069,0
18,US98->CS18,151492,151492,0
18,US98->CS26,151878,151878,0
18,US98->CS34,151371,151371,0
18,US98->CS42,152413,152413,0
18,US98->CS50,152003,152003,0
18,US98->CS58,152844,152844,0
18,US99->CS3,152185,152185,0
18,US99->CS11,152482,152482,0
18,US99->CS19,152674,152674,0
18,US99->CS27,152633,152633,0
18,US99->CS35,152194,152194,0
18,US99->CS43,152211,152211,0
18,US99->CS51,151892,151892,0
18,US99->CS59,152165,152165,0
18,US100->CS4,151471,151471,0
18,US100->CS12,152289,152289,0
18,US100->CS20,152073,152073,0
18,US100->CS28,152014,152014,0
18,US100->CS36,152827,152827,0
18,US100->CS44,152243,152243,0
18,US100->CS52,152106,152106,0
18,US100->CS60,152860,152860,0
18,US101->CS5,152539,152539,0
18,US101->CS13,153122,153122,0
18,US101->CS21,152130,152130,0
18,US101->CS29,152754,152754,0
18,US101->CS37,152519,152519,0
18,US101->CS45,152903,152903,0
18,US101->CS53,152230,152230,0
18,US101->CS61,152358,152358,0
18,US102->CS6,152448,152448,0
18,US102->CS14,152176,152176,0
18,US102->CS22,152090,152090,0
18,US102->CS30,151384,151384,0
18,US102->CS38,151944,151944,0
18,US102->CS46,151876,151876,0
18,US102->CS54,152304,152304,0
18,US102->CS62,152217,152217,0
18,US103->CS7,152309,152309,0
18,US103->CS15,152877,152877,0
18,US103->CS23,151654,151654,0
18,US103->CS31,152174,152174,0
18,US103->CS39,151611,151611,0
18,US103->CS47,152034,152034,0
18,US103->CS55,151777,151777,0
18,US103->CS63,151529,151529,0
18,US104->CS0,152327,152327,0
18,US104->CS8,151196,151196,0
18,US104->CS16,152678,152678,0
18,US104->CS24,152204,152204,0
18,US104->CS32,151338,151338,0
18,US104->CS40,151051,151051,0
18,US104->CS48,152097,152097,0
18,US104->CS56,152431,152431,0
18,US105->CS1,150963,150963,0
18,US105->CS9,152133,152133,0
18,US105->CS17,152216,152216,0
18,US105->CS25,152773,152773,0
18,US105->CS33,152204,152204,0
18,US105->CS41,151670,151670,0
18,US105->CS49,151720,151720,0
18,US105->CS57,151878,151878,0
18,US106->CS2,152602,152602,0
18,US106->CS10,152140,152140,0
18,US106->CS18,151893,151893,0
18,US106->CS26,151466,151466,0
18,US106->CS34,151997,151997,0
18,US106->CS42,152520,152520,0
18,US106->CS50,151379,151379,0
18,US106->CS58,152189,152189,0
18,US107->CS3,152292,152292,0
18,US107->CS11,151735,151735,0
18,US107->CS19,152594,152594,0
18,US107->CS27,152316,152316,0
18,US107->CS35,152066,152066,0
18,US107->CS43,152059,152059,0
18,US107->CS51,151675,151675,0
18,US107->CS59,151512,151512,0
18,US108->CS4,151311,151311,0
18,US108->CS12,152171,152171,0
18,US108->CS20,152222,152222,0
18,US108->CS28,152225,152225,0
18,US108->CS36,151833,151833,0
18,US108->CS44,152564,152564,0
18,US108->CS52,152307,152307,0
18,US108->CS60,151524,151524,0
18,US109->CS5,151981,151981,0
18,US109->CS13,152011,152011,0
18,US109->CS21,151818,151818,0
18,US109->CS29,151918,151918,0
18,US109->CS37,151846,151846,0
18,US109->CS45,152501,152501,0
18,US109->CS53,151460,151460,0
18,US109->CS61,152112,152112,0
18,US110->CS6,151991,151991,0
18,US110->CS14,151902,151902,0
18,US110->CS22,152433,152433,0
18,US110->CS30,152271,152271,0
18,US110->CS38,152111,152111,0
18,US110->CS46,151506,151506,0
18,US110->CS54,151610,151610,0
18,US110->CS62,152122,152122,0
18,US111->CS7,152128,152128,0
18,US111->CS15,151885,151885,0
18,US111->CS23,151831,151831,0
18,US111->CS31,152395,152395,0
18,US111->CS39,152390,152390,0
18,US111->CS47,151821,151821,0
18,US111->CS55,151777,151777,0
18,US111->CS63,152447,152447,0
18,US112->CS0,154031,154031,0
18,US112->CS8,153526,153526,0
18,US112->CS16,153671,153671,0
18,US112->CS24,153619,153619,0
18,US112->CS32,152831,152831,0
18,US112->CS40,152729,152729,0
18,US112->CS48,152952,152952,0
18,US112->CS56,153810,153810,0
18,US113->CS1,153553,153553,0
18,US113->CS9,153089,153089,0
18,US113->CS17,153527,153527,0
18,US113->CS25,153775,153775,0
18,US113->CS33,153021,153021,0
18,US113->CS41,153253,153253,0
18,US113->CS49,153375,153375,0
18,US113->CS57,153599,153599,0
18,US114->CS2,154083,154083,0
18,US114->CS10,154377,154377,0
18,US114->CS18,153312,153312,0
18,US114->CS26,153989,153989,0
18,US114->CS34,153585,153585,0
18,US114->CS42,153424,153424,0
18,US114->CS50,153284,153284,0
18,US114->CS58,153096,153096,0
18,US115->CS3,154794,154794,0
18,US115->CS11,153162,153162,0
18,US115->CS19,153142,153142,0
18,US115->CS27,153055,153055,0
18,US115->CS35,153670,153670,0
18,US115->CS43,153249,153249,0
18,US115->CS51,153302,153302,0
18,US115->CS59,153405,153405,0
18,US116->CS4,153341,153341,0
18,US116->CS12,153297,153297,0
18,US116->CS20,153361,153361,0
18,US116->CS28,153323,153323,0
18,US116->CS36,152688,152688,0
18,US116->CS44,152755,152755,0
18,US116->CS52,152713,152713,0
18,US116->CS60,154151,154151,0
18,US117->CS5,153803,153803,0
18,US117->CS13,152915,152915,0
18,US117->CS21,153323,153323,0
18,US117->CS29,153221,153221,0
18,US117->CS37,153322,153322,0
18,US117->CS45,153131,153131,0
18,US117->CS53,153872,153872,0
18,US117->CS61,153218,153218,0
18,US118->CS6,153325,153325,0
18,US118->CS14,153580,153580,0
18,US118->CS22,152613,152613,0
18,US118->CS30,153765,153765,0
18,US118->CS38,153516,153516,0
18,US118->CS46,153575,153575,0
18,US118->CS54,154036,154036,0
18,US118->CS62,153447,153447,0
18,US119->CS7,153681,153681,0
18,US119->CS15,153496,153496,0
18,US119->CS23,153613,153613,0
18,US119->CS31,153657,153657,0
18,US119->CS39,152519,152519,0
18,US119->CS47,153444,153444,0
18,US119->CS55,153780,153780,0
18,US119->CS63,152810,152810,0
18,US120->CS0,151189,151189,0
18,US120->CS8,151526,151526,0
18,US120->CS16,151487,151487,0
18,US120->CS24,151097,151097,0
18,US120->CS32,151469,151469,0
18,US120->CS40,151663,151663,0
18,US120->CS48,151737,151737,0
18,US120->CS56,150701,150701,0
18,US121->CS1,151087,151087,0
18,US121->CS9,151387,151387,0
18,US121->CS17,151173,151173,0
18,US121->CS25,150960,150960,0
18,US121->CS33,152082,152082,0
18,US121->CS41,150988,150988,0
18,US121->CS49,151303,151303,0
18,US121->CS57,150642,150642,0
18,US122->CS2,151334,151334,0
18,US122->CS10,150465,150465,0
18,US122->CS18,151351,151351,0
18,US122->CS26,151413,151413,0
18,US122->CS34,151246,151246,0
18,US122->CS42,151071,151071,0
18,US122->CS50,150653,150653,0
18,US122->CS58,151309,151309,0
18,US123->CS3,150725,150725,0
18,US123->CS11,150524,150524,0
18,US123->CS19,150652,150652,0
18,US123->CS27,151801,151801,0
18,US123->CS35,151584,151584,0
18,US123->CS43,151049,151049,0
18,US123->CS51,150841,150841,0
18,US123->CS59,151293,151293,0
18,US124->CS4,152121,152121,0
18,US124->CS12,151991,151991,0
18,US124->CS20,151621,151621,0
18,US124->CS28,151428,151428,0
18,US124->CS36,151176,151176,0
18,US124->CS44,151805,151805,0
18,US124->CS52,151147,151147,0
18,US124->CS60,151832,151832,0
18,US125->CS5,151298,151298,0
18,US125->CS13,151225,151225,0
18,US125->CS21,151138,151138,0
18,US125->CS29,150935,150935,0
18,US125->CS37,151235,151235,0
18,US125->CS45,151140,151140,0
18,US125->CS53,151425,151425,0
18,US125->CS61,151735,151735,0
18,US126->CS6,152495,152495,0
18,US126->CS14,151592,151592,0
18,US126->CS22,152112,152112,0
18,US126->CS30,151429,151429,0
18,US126->CS38,151015,151015,0
18,US126->CS46,152149,152149,0
18,US126->CS54,150793,150793,0
18,US126->CS62,151225,151225,0
18,US127->CS7,151120,151120,0
18,US127->CS15,151643,151643,0
18,US127->CS23,151805,151805,0
18,US127->CS31,151381,151381,0
18,US127->CS39,151768,151768,0
18,US127->CS47,151383,151383,0
18,US127->CS55,151066,151066,0
18,US127->CS63,151884,151884,0
18,CS0->US0,154306,154306,0
18,CS0->US8,152022,152022,0
18,CS0->US16,151218,151218,0
18,CS0->US24,151977,151977,0
18,CS0->US32,153814,153814,0
18,CS0->US40,153969,153969,0
18,CS0->US48,154274,154274,0
18,CS0->US56,151906,151906,0
18,CS0->US64,153324,153324,0
18,CS0->US72,151730,151730,0
18,CS0->US80,158080,158080,0
18,CS0->US88,152110,152110,0
18,CS0->US96,152311,152311,0
18,CS0->US104,152296,152296,0
18,CS0->US112,157174,157174,0
18,CS0->US120,155015,155015,0
18,CS1->US1,154404,154404,0
18,CS1->US9,151861,151861,0
18,CS1->US17,151268,151268,0
18,CS1->US25,152511,152511,0
18,CS1->US33,152787,152787,0
18,CS1->US41,153523,153523,0
18,CS1->US49,154418,154418,0
18,CS1->US57,151938,151938,0
18,CS1->US65,153815,153815,0
18,CS1->US73,151352,151352,0
18,CS1->US81,158984,158984,0
18,CS1->US89,152068,152068,0
18,CS1->US97,151005,151005,0
18,CS1->US105,151995,151995,0
18,CS1->US113,157720,157720,0
18,CS1->US121,154797,154797,0
18,CS2->US2,153499,153499,0
18,CS2->US10,152775,152775,0
18,CS2->US18,151409,151409,0
18,CS2->US26,152774,152774,0
18,CS2->US34,152928,152928,0
18,CS2->US42,154168,154168,0
18,CS2->US50,154699,154699,0
18,CS2->US58,151793,151793,0
18,CS2->US66,153524,153524,0
18,CS2->US74,152225,152225,0
18,CS2->US82,158131,158131,0
18,CS2->US90,152429,152429,0
18,CS2->US98,152752,152752,0
18,CS2->US106,151576,151576,0
18,CS2->US114,157442,157442,0
18,CS2->US122,155486,155486,0
18,CS3->US3,154689,154689,0
18,CS3->US11,151679,151679,0
18,CS3->US19,150875,150875,0
18,CS3->US27,152622,152622,0
18,CS3->US35,153432,153432,0
18,CS3->US43,154734,154734,0
18,CS3->US51,154457,154457,0
18,CS3->US59,152162,152162,0
18,CS3->US67,154392,154392,0
18,CS3->US75,152349,152349,0
18,CS3->US83,157943,157943,0
18,CS3->US91,151463,151463,0
18,CS3->US99,152242,152242,0
18,CS3->US107,152113,152113,0
18,CS3->US115,157668,157668,0
18,CS3->US123,155382,155382,0
18,CS4->US4,154944,154944,0
18,CS4->US12,152299,152299,0
18,CS4->US20,152209,152209,0
18,CS4->US28,151871,151871,0
18,CS4->US36,152903,152903,0
18,CS4->US44,153211,153211,0
18,CS4->US52,154317,154317,0
18,CS4->US60,151827,151827,0
18,CS4->US68,152808,152808,0
18,CS4->US76,152104,152104,0
18,CS4->US84,157940,157940,0
18,CS4->US92,152354,152354,0
18,CS4->US100,151286,151286,0
18,CS4->US108,151405,151405,0
18,CS4->US116,157073,157073,0
18,CS4->US124,155209,155209,0
18,CS5->US5,154544,154544,0
18,CS5->US13,152665,152665,0
18,CS5->US21,151321,151321,0
18,CS5->US29,152517,152517,0
18,CS5->US37,153854,153854,0
18,CS5->US45,153741,153741,0
18,CS5->US53,154967,154967,0
18,CS5->US61,152096,152096,0
18,CS5->US69,153157,153157,0
18,CS5->US77,151421,151421,0
18,CS5->US85,158157,158157,0
18,CS5->US93,152038,152038,0
18,CS5->US101,151927,151927,0
18,CS5->US109,152570,152570,0
18,CS5->US117,157407,157407,0
18,CS5->US125,155323,155323,0
18,CS6->US6,154140,154140,0
18,CS6->US14,152065,152065,0
18,CS6->US22,152519,152519,0
18,CS6->US30,152251,152251,0
18,CS6->US38,152729,152729,0
18,CS6->US46,153270,153270,0
18,CS6->US54,154703,154703,0
18,CS6->US62,152332,152332,0
18,CS6->US70,152932,152932,0
18,CS6->US78,151995,151995,0
18,CS6->US86,157339,157339,0
18,CS6->US94,152755,152755,0
18,CS6->US102,152057,152057,0
18,CS6->US110,152398,152398,0
18,CS6->US118,157472,157472,0
18,CS6->US126,155159,155159,0
18,CS7->US7,154498,154498,0
18,CS7->US15,151883,151883,0
18,CS7->US23,151197,151197,0
18,CS7->US31,152643,152643,0
18,CS7->US39,153355,153355,0
18,CS7->US47,153687,153687,0
18,CS7->US55,154315,154315,0
18,CS7->US63,152238,152238,0
18,CS7->US71,153050,153050,0
18,CS7->US79,151910,151910,0
18,CS7->US87,157828,157828,0
18,CS7->US95,151146,151146,0
18,CS7->US103,152064,152064,0
18,CS7->US111,152290,152290,0
18,CS7->US119,157309,157309,0
18,CS7->US127,155662,155662,0
18,CS8->US0,154772,154772,0
18,CS8->US8,151955,151955,0
18,CS8->US16,151649,151649,0
18,CS8->US24,152411,152411,0
18,CS8->US32,153456,153456,0
18,CS8->US40,153495,153495,0
18,CS8->US48,154618,154618,0
18,CS8->US56,151873,151873,0
18,CS8->US64,153131,153131,0
18,CS8->US72,151885,151885,0
18,CS8->US80,157458,157458,0
18,CS8->US88,151426,151426,0
18,CS8->US96,151144,151144,0
18,CS8->US104,152510,152510,0
18,CS8->US112,156555,156555,0
18,CS8->US120,155871,155871,0
18,CS9->US1,154689,154689,0
18,CS9->US9,151407,151407,0
18,CS9->US17,151358,151358,0
18,CS9->US25,152824,152824,0
18,CS9->US33,153571,153571,0
18,CS9->US41,153081,153081,0
18,CS9->US49,154925,154925,0
18,CS9->US57,151383,151383,0
18,CS9->US65,153835,153835,0
18,CS9->US73,152002,152002,0
18,CS9->US81,157533,157533,0
18,CS9->US89,152484,152484,0
18,CS9->US97,152191,152191,0
18,CS9->US105,152786,152786,0
18,CS9->US113,157259,157259,0
18,CS9->US121,155494,155494,0
18,CS10->US2,154760,154760,0
18,CS10->US10,152158,152158,0
18,CS10->US18,150576,150576,0
18,CS10->US26,153376,153376,0
18,CS10->US34,153665,153665,0
18,CS10->US42,154418,154418,0
18,CS10->US50,154957,154957,0
18,CS10->US58,151721,151721,0
18,CS10->US66,153481,153481,0
18,CS10->US74,151376,151376,0
18,CS10->US82,158945,158945,0
18,CS10->US90,151844,151844,0
18,CS10->US98,152070,152070,0
18,CS10->US106,152021,152021,0
18,CS10->US114,156576,156576,0
18,CS10->US122,155089,155089,0
18,CS11->US3,154633,154633,0
18,CS11->US11,151514,151514,0
18,CS11->US19,150611,150611,0
18,CS11->US27,152421,152421,0
18,CS11->US35,153015,153015,0
18,CS11->US43,153135,153135,0
18,CS11->US51,154545,154545,0
18,CS11->US59,152006,152006,0
18,CS11->US67,153692,153692,0
18,CS11->US75,151844,151844,0
18,CS11->US83,158139,158139,0
18,CS11->US91,151583,151583,0
18,CS11->US99,151651,151651,0
18,CS11->US107,152358,152358,0
18,CS11->US115,157440,157440,0
18,CS11->US123,155327,155327,0
18,CS12->US4,154398,154398,0
18,CS12->US12,152962,152962,0
