epoch,link_name,tx,rx,drop
10,US112->CS48,54445,54445,0
10,US112->CS56,53896,53896,0
10,US113->CS1,54023,54023,0
10,US113->CS9,53578,53578,0
10,US113->CS17,54081,54081,0
10,US113->CS25,53789,53789,0
10,US113->CS33,53969,53969,0
10,US113->CS41,53780,53780,0
10,US113->CS49,54000,54000,0
10,US113->CS57,53644,53644,0
10,US114->CS2,53872,53872,0
10,US114->CS10,54206,54206,0
10,US114->CS18,53825,53825,0
10,US114->CS26,53776,53776,0
10,US114->CS34,53668,53668,0
10,US114->CS42,54196,54196,0
10,US114->CS50,53899,53899,0
10,US114->CS58,53810,53810,0
10,US115->CS3,54080,54080,0
10,US115->CS11,53615,53615,0
10,US115->CS19,54030,54030,0
10,US115->CS27,53868,53868,0
10,US115->CS35,54260,54260,0
10,US115->CS43,53432,53432,0
10,US115->CS51,54242,54242,0
10,US115->CS59,53789,53789,0
10,US116->CS4,53912,53912,0
10,US116->CS12,53902,53902,0
10,US116->CS20,53888,53888,0
10,US116->CS28,53716,53716,0
10,US116->CS36,54083,54083,0
10,US116->CS44,53803,53803,0
10,US116->CS52,54064,54064,0
10,US116->CS60,53330,53330,0
10,US117->CS5,54340,54340,0
10,US117->CS13,53679,53679,0
10,US117->CS21,53812,53812,0
10,US117->CS29,53854,53854,0
10,US117->CS37,53975,53975,0
10,US117->CS45,54291,54291,0
10,US117->CS53,53831,53831,0
10,US117->CS61,53746,53746,0
10,US118->CS6,54109,54109,0
10,US118->CS14,53833,53833,0
10,US118->CS22,53342,53342,0
10,US118->CS30,53678,53678,0
10,US118->CS38,54186,54186,0
10,US118->CS46,54016,54016,0
10,US118->CS54,53819,53819,0
10,US118->CS62,54057,54057,0
10,US119->CS7,53630,53630,0
10,US119->CS15,54178,54178,0
10,US119->CS23,53760,53760,0
10,US119->CS31,53845,53845,0
10,US119->CS39,54132,54132,0
10,US119->CS47,53979,53979,0
10,US119->CS55,54033,54033,0
10,US119->CS63,54353,54353,0
10,US120->CS0,50743,50743,0
10,US120->CS8,50671,50671,0
10,US120->CS16,50268,50268,0
10,US120->CS24,50763,50763,0
10,US120->CS32,51042,51042,0
10,US120->CS40,50817,50817,0
10,US120->CS48,50816,50816,0
10,US120->CS56,50831,50831,0
10,US121->CS1,50442,50442,0
10,US121->CS9,50635,50635,0
10,US121->CS17,50824,50824,0
10,US121->CS25,50734,50734,0
10,US121->CS33,50975,50975,0
10,US121->CS41,51009,51009,0
10,US121->CS49,50702,50702,0
10,US121->CS57,50819,50819,0
10,US122->CS2,50949,50949,0
10,US122->CS10,50751,50751,0
10,US122->CS18,50591,50591,0
10,US122->CS26,50474,50474,0
10,US122->CS34,50879,50879,0
10,US122->CS42,51088,51088,0
10,US122->CS50,50963,50963,0
10,US122->CS58,50999,50999,0
10,US123->CS3,50781,50781,0
10,US123->CS11,50961,50961,0
10,US123->CS19,51236,51236,0
10,US123->CS27,50884,50884,0
10,US123->CS35,50459,50459,0
10,US123->CS43,50824,50824,0
10,US123->CS51,51299,51299,0
10,US123->CS59,50989,50989,0
10,US124->CS4,50642,50642,0
10,US124->CS12,50852,50852,0
10,US124->CS20,50862,50862,0
10,US124->CS28,50761,50761,0
10,US124->CS36,50522,50522,0
10,US124->CS44,51041,51041,0
10,US124->CS52,50919,50919,0
10,US124->CS60,51022,51022,0
10,US125->CS5,50919,50919,0
10,US125->CS13,50644,50644,0
10,US125->CS21,50932,50932,0
10,US125->CS29,51048,51048,0
10,US125->CS37,51058,51058,0
10,US125->CS45,51141,51141,0
10,US125->CS53,50827,50827,0
10,US125->CS61,50477,50477,0
10,US126->CS6,50935,50935,0
10,US126->CS14,50437,50437,0
10,US126->CS22,51028,51028,0
10,US126->CS30,50832,50832,0
10,US126->CS38,50914,50914,0
10,US126->CS46,50967,50967,0
10,US126->CS54,51171,51171,0
10,US126->CS62,51068,51068,0
10,US127->CS7,50501,50501,0
10,US127->CS15,50745,50745,0
10,US127->CS23,50602,50602,0
10,US127->CS31,50682,50682,0
10,US127->CS39,51195,51195,0
10,US127->CS47,50822,50822,0
10,US127->CS55,50886,50886,0
10,US127->CS63,51033,51033,0
10,CS0->US0,51531,51531,0
10,CS0->US8,50637,50637,0
10,CS0->US16,50793,50793,0
10,CS0->US24,50578,50578,0
10,CS0->US32,0,0,0
10,CS0->US40,53944,53944,0
10,CS0->US48,51602,51602,0
10,CS0->US56,51107,51107,0
10,CS0->US64,0,0,0
10,CS0->US72,51194,51194,0
10,CS0->US80,57060,57060,0
10,CS0->US88,50734,50734,0
10,CS0->US96,50672,50672,0
10,CS0->US104,50254,50254,0
10,CS0->US112,56116,56116,0
10,CS0->US120,54503,54503,0
10,CS1->US1,51216,51216,0
10,CS1->US9,50580,50580,0
10,CS1->US17,50559,50559,0
10,CS1->US25,50768,50768,0
10,CS1->US33,0,0,0
10,CS1->US41,54040,54040,0
10,CS1->US49,51381,51381,0
10,CS1->US57,50552,50552,0
10,CS1->US65,0,0,0
10,CS1->US73,50837,50837,0
10,CS1->US81,56781,56781,0
10,CS1->US89,51094,51094,0
10,CS1->US97,50343,50343,0
10,CS1->US105,50446,50446,0
10,CS1->US113,55929,55929,0
10,CS1->US121,54980,54980,0
10,CS2->US2,51547,51547,0
10,CS2->US10,50732,50732,0
10,CS2->US18,50963,50963,0
10,CS2->US26,50719,50719,0
10,CS2->US34,0,0,0
10,CS2->US42,53879,53879,0
10,CS2->US50,51476,51476,0
10,CS2->US58,50467,50467,0
10,CS2->US66,0,0,0
10,CS2->US74,51058,51058,0
10,CS2->US82,56931,56931,0
10,CS2->US90,50642,50642,0
10,CS2->US98,50542,50542,0
10,CS2->US106,50615,50615,0
10,CS2->US114,56325,56325,0
10,CS2->US122,54887,54887,0
10,CS3->US3,51176,51176,0
10,CS3->US11,50822,50822,0
10,CS3->US19,50911,50911,0
10,CS3->US27,50843,50843,0
10,CS3->US35,0,0,0
10,CS3->US43,54089,54089,0
10,CS3->US51,51768,51768,0
10,CS3->US59,50096,50096,0
10,CS3->US67,0,0,0
10,CS3->US75,50858,50858,0
10,CS3->US83,56672,56672,0
10,CS3->US91,51217,51217,0
10,CS3->US99,50741,50741,0
10,CS3->US107,50725,50725,0
10,CS3->US115,55893,55893,0
10,CS3->US123,54460,54460,0
10,CS4->US4,51209,51209,0
10,CS4->US12,50423,50423,0
10,CS4->US20,50702,50702,0
10,CS4->US28,50633,50633,0
10,CS4->US36,0,0,0
10,CS4->US44,53961,53961,0
10,CS4->US52,51600,51600,0
10,CS4->US60,50710,50710,0
10,CS4->US68,0,0,0
10,CS4->US76,50843,50843,0
10,CS4->US84,56866,56866,0
10,CS4->US92,50748,50748,0
10,CS4->US100,50804,50804,0
10,CS4->US108,50866,50866,0
10,CS4->US116,55698,55698,0
10,CS4->US124,55048,55048,0
10,CS5->US5,51505,51505,0
10,CS5->US13,50568,50568,0
10,CS5->US21,51003,51003,0
10,CS5->US29,51048,51048,0
10,CS5->US37,0,0,0
10,CS5->US45,54349,54349,0
10,CS5->US53,51889,51889,0
10,CS5->US61,50633,50633,0
10,CS5->US69,0,0,0
10,CS5->US77,51237,51237,0
10,CS5->US85,57153,57153,0
10,CS5->US93,51119,51119,0
10,CS5->US101,50357,50357,0
10,CS5->US109,50631,50631,0
10,CS5->US117,56014,56014,0
10,CS5->US125,54641,54641,0
10,CS6->US6,52175,52175,0
10,CS6->US14,50922,50922,0
10,CS6->US22,51009,51009,0
10,CS6->US30,50372,50372,0
10,CS6->US38,0,0,0
10,CS6->US46,54133,54133,0
10,CS6->US54,51659,51659,0
10,CS6->US62,50613,50613,0
10,CS6->US70,0,0,0
10,CS6->US78,51056,51056,0
10,CS6->US86,56480,56480,0
10,CS6->US94,51027,51027,0
10,CS6->US102,50376,50376,0
10,CS6->US110,50329,50329,0
10,CS6->US118,56015,56015,0
10,CS6->US126,54677,54677,0
10,CS7->US7,51314,51314,0
10,CS7->US15,49886,49886,0
10,CS7->US23,50671,50671,0
10,CS7->US31,50805,50805,0
10,CS7->US39,0,0,0
10,CS7->US47,53677,53677,0
10,CS7->US55,51473,51473,0
10,CS7->US63,50891,50891,0
10,CS7->US71,0,0,0
10,CS7->US79,51509,51509,0
10,CS7->US87,56752,56752,0
10,CS7->US95,50978,50978,0
10,CS7->US103,50769,50769,0
10,CS7->US111,50618,50618,0
10,CS7->US119,55639,55639,0
10,CS7->US127,54651,54651,0
10,CS8->US0,51540,51540,0
10,CS8->US8,50623,50623,0
10,CS8->US16,50730,50730,0
10,CS8->US24,51156,51156,0
10,CS8->US32,0,0,0
10,CS8->US40,53984,53984,0
10,CS8->US48,51477,51477,0
10,CS8->US56,50625,50625,0
10,CS8->US64,0,0,0
10,CS8->US72,50979,50979,0
10,CS8->US80,56782,56782,0
10,CS8->US88,50898,50898,0
10,CS8->US96,50395,50395,0
10,CS8->US104,50222,50222,0
10,CS8->US112,55630,55630,0
10,CS8->US120,54816,54816,0
10,CS9->US1,51281,51281,0
10,CS9->US9,50386,50386,0
10,CS9->US17,50684,50684,0
10,CS9->US25,50662,50662,0
10,CS9->US33,0,0,0
10,CS9->US41,53602,53602,0
10,CS9->US49,51599,51599,0
10,CS9->US57,50874,50874,0
10,CS9->US65,0,0,0
10,CS9->US73,50995,50995,0
10,CS9->US81,56830,56830,0
10,CS9->US89,51133,51133,0
10,CS9->US97,50578,50578,0
10,CS9->US105,50753,50753,0
10,CS9->US113,55987,55987,0
10,CS9->US121,54366,54366,0
10,CS10->US2,51306,51306,0
10,CS10->US10,50466,50466,0
10,CS10->US18,50848,50848,0
10,CS10->US26,50346,50346,0
10,CS10->US34,0,0,0
10,CS10->US42,54241,54241,0
10,CS10->US50,51520,51520,0
10,CS10->US58,51088,51088,0
10,CS10->US66,0,0,0
10,CS10->US74,50860,50860,0
10,CS10->US82,56589,56589,0
10,CS10->US90,50931,50931,0
10,CS10->US98,50426,50426,0
10,CS10->US106,50365,50365,0
10,CS10->US114,55622,55622,0
10,CS10->US122,54740,54740,0
10,CS11->US3,51339,51339,0
10,CS11->US11,50487,50487,0
10,CS11->US19,51044,51044,0
10,CS11->US27,50626,50626,0
10,CS11->US35,0,0,0
10,CS11->US43,53679,53679,0
10,CS11->US51,51530,51530,0
10,CS11->US59,50902,50902,0
10,CS11->US67,0,0,0
10,CS11->US75,51151,51151,0
10,CS11->US83,56683,56683,0
10,CS11->US91,51087,51087,0
10,CS11->US99,49982,49982,0
10,CS11->US107,50315,50315,0
10,CS11->US115,55989,55989,0
10,CS11->US123,54603,54603,0
10,CS12->US4,51474,51474,0
10,CS12->US12,50609,50609,0
10,CS12->US20,50915,50915,0
10,CS12->US28,50427,50427,0
10,CS12->US36,0,0,0
10,CS12->US44,53907,53907,0
10,CS12->US52,51367,51367,0
10,CS12->US60,50412,50412,0
10,CS12->US68,0,0,0
10,CS12->US76,51195,51195,0
10,CS12->US84,56820,56820,0
10,CS12->US92,51100,51100,0
10,CS12->US100,50346,50346,0
10,CS12->US108,50203,50203,0
10,CS12->US116,55632,55632,0
10,CS12->US124,54779,54779,0
10,CS13->US5,51605,51605,0
10,CS13->US13,50792,50792,0
10,CS13->US21,50784,50784,0
10,CS13->US29,50702,50702,0
10,CS13->US37,0,0,0
10,CS13->US45,53728,53728,0
10,CS13->US53,51781,51781,0
10,CS13->US61,50499,50499,0
10,CS13->US69,0,0,0
10,CS13->US77,50954,50954,0
10,CS13->US85,56642,56642,0
10,CS13->US93,51008,51008,0
10,CS13->US101,50438,50438,0
10,CS13->US109,50392,50392,0
10,CS13->US117,55666,55666,0
10,CS13->US125,54670,54670,0
10,CS14->US6,51777,51777,0
10,CS14->US14,50739,50739,0
10,CS14->US22,50535,50535,0
10,CS14->US30,51010,51010,0
10,CS14->US38,0,0,0
10,CS14->US46,53780,53780,0
10,CS14->US54,51635,51635,0
10,CS14->US62,50980,50980,0
10,CS14->US70,0,0,0
10,CS14->US78,50836,50836,0
10,CS14->US86,56879,56879,0
10,CS14->US94,50794,50794,0
10,CS14->US102,50618,50618,0
10,CS14->US110,50601,50601,0
10,CS14->US118,55705,55705,0
10,CS14->US126,54827,54827,0
10,CS15->US7,51514,51514,0
10,CS15->US15,50495,50495,0
10,CS15->US23,50845,50845,0
10,CS15->US31,50499,50499,0
10,CS15->US39,0,0,0
10,CS15->US47,54237,54237,0
10,CS15->US55,51677,51677,0
10,CS15->US63,50767,50767,0
10,CS15->US71,0,0,0
10,CS15->US79,50934,50934,0
10,CS15->US87,56651,56651,0
10,CS15->US95,50938,50938,0
10,CS15->US103,50050,50050,0
10,CS15->US111,50733,50733,0
10,CS15->US119,55464,55464,0
10,CS15->US127,55184,55184,0
10,CS16->US0,51333,51333,0
10,CS16->US8,50478,50478,0
10,CS16->US16,50384,50384,0
10,CS16->US24,51295,51295,0
10,CS16->US32,0,0,0
10,CS16->US40,53861,53861,0
10,CS16->US48,50811,50811,0
10,CS16->US56,50411,50411,0
10,CS16->US64,0,0,0
10,CS16->US72,51070,51070,0
10,CS16->US80,56890,56890,0
10,CS16->US88,50686,50686,0
10,CS16->US96,50656,50656,0
10,CS16->US104,50310,50310,0
10,CS16->US112,56029,56029,0
10,CS16->US120,54755,54755,0
10,CS17->US1,51398,51398,0
10,CS17->US9,51088,51088,0
10,CS17->US17,50845,50845,0
10,CS17->US25,50639,50639,0
10,CS17->US33,0,0,0
10,CS17->US41,54111,54111,0
10,CS17->US49,51609,51609,0
10,CS17->US57,50926,50926,0
10,CS17->US65,0,0,0
10,CS17->US73,51386,51386,0
10,CS17->US81,56690,56690,0
10,CS17->US89,50913,50913,0
10,CS17->US97,50922,50922,0
10,CS17->US105,50080,50080,0
10,CS17->US113,56091,56091,0
10,CS17->US121,54850,54850,0
10,CS18->US2,51667,51667,0
10,CS18->US10,50620,50620,0
10,CS18->US18,50692,50692,0
10,CS18->US26,50569,50569,0
10,CS18->US34,0,0,0
10,CS18->US42,53879,53879,0
10,CS18->US50,51658,51658,0
10,CS18->US58,50838,50838,0
10,CS18->US66,0,0,0
10,CS18->US74,50772,50772,0
10,CS18->US82,57126,57126,0
10,CS18->US90,50691,50691,0
10,CS18->US98,50126,50126,0
10,CS18->US106,50573,50573,0
10,CS18->US114,55702,55702,0
10,CS18->US122,54797,54797,0
10,CS19->US3,51575,51575,0
10,CS19->US11,50487,50487,0
10,CS19->US19,51328,51328,0
10,CS19->US27,51031,51031,0
10,CS19->US35,0,0,0
10,CS19->US43,54024,54024,0
10,CS19->US51,51550,51550,0
10,CS19->US59,51094,51094,0
10,CS19->US67,0,0,0
10,CS19->US75,50978,50978,0
10,CS19->US83,56717,56717,0
10,CS19->US91,51439,51439,0
10,CS19->US99,50520,50520,0
10,CS19->US107,50203,50203,0
10,CS19->US115,55827,55827,0
10,CS19->US123,55236,55236,0
10,CS20->US4,51675,51675,0
10,CS20->US12,50482,50482,0
10,CS20->US20,50894,50894,0
10,CS20->US28,50880,50880,0
10,CS20->US36,0,0,0
10,CS20->US44,53944,53944,0
10,CS20->US52,51085,51085,0
10,CS20->US60,50660,50660,0
10,CS20->US68,0,0,0
10,CS20->US76,51211,51211,0
10,CS20->US84,56717,56717,0
10,CS20->US92,50915,50915,0
10,CS20->US100,50302,50302,0
10,CS20->US108,50629,50629,0
10,CS20->US116,56148,56148,0
10,CS20->US124,54992,54992,0
10,CS21->US5,51711,51711,0
10,CS21->US13,50830,50830,0
10,CS21->US21,50990,50990,0
10,CS21->US29,50292,50292,0
10,CS21->US37,0,0,0
10,CS21->US45,53898,53898,0
10,CS21->US53,51139,51139,0
10,CS21->US61,50729,50729,0
10,CS21->US69,0,0,0
10,CS21->US77,51024,51024,0
10,CS21->US85,56412,56412,0
10,CS21->US93,50875,50875,0
10,CS21->US101,50408,50408,0
10,CS21->US109,50521,50521,0
10,CS21->US117,56189,56189,0
10,CS21->US125,54501,54501,0
10,CS22->US6,51526,51526,0
10,CS22->US14,50262,50262,0
10,CS22->US22,51092,51092,0
10,CS22->US30,50786,50786,0
10,CS22->US38,0,0,0
10,CS22->US46,53330,53330,0
10,CS22->US54,51372,51372,0
10,CS22->US62,50551,50551,0
10,CS22->US70,0,0,0
10,CS22->US78,51063,51063,0
10,CS22->US86,56668,56668,0
10,CS22->US94,51340,51340,0
10,CS22->US102,50000,50000,0
10,CS22->US110,50513,50513,0
10,CS22->US118,56252,56252,0
10,CS22->US126,54657,54657,0
10,CS23->US7,51176,51176,0
10,CS23->US15,50377,50377,0
10,CS23->US23,50608,50608,0
10,CS23->US31,50963,50963,0
10,CS23->US39,0,0,0
10,CS23->US47,53871,53871,0
10,CS23->US55,51361,51361,0
10,CS23->US63,50618,50618,0
10,CS23->US71,0,0,0
10,CS23->US79,50698,50698,0
10,CS23->US87,56945,56945,0
10,CS23->US95,50678,50678,0
10,CS23->US103,50536,50536,0
10,CS23->US111,50477,50477,0
10,CS23->US119,56019,56019,0
10,CS23->US127,54994,54994,0
10,CS24->US0,51905,51905,0
10,CS24->US8,50588,50588,0
10,CS24->US16,50749,50749,0
10,CS24->US24,50942,50942,0
10,CS24->US32,0,0,0
10,CS24->US40,53761,53761,0
10,CS24->US48,51578,51578,0
10,CS24->US56,50665,50665,0
10,CS24->US64,0,0,0
10,CS24->US72,51201,51201,0
10,CS24->US80,57117,57117,0
10,CS24->US88,50881,50881,0
10,CS24->US96,50307,50307,0
10,CS24->US104,50414,50414,0
10,CS24->US112,55991,55991,0
10,CS24->US120,54619,54619,0
10,CS25->US1,51166,51166,0
10,CS25->US9,50029,50029,0
10,CS25->US17,50792,50792,0
10,CS25->US25,50545,50545,0
10,CS25->US33,0,0,0
10,CS25->US41,53762,53762,0
10,CS25->US49,51253,51253,0
10,CS25->US57,50485,50485,0
10,CS25->US65,0,0,0
10,CS25->US73,51199,51199,0
10,CS25->US81,56855,56855,0
10,CS25->US89,50682,50682,0
10,CS25->US97,50600,50600,0
10,CS25->US105,50541,50541,0
10,CS25->US113,55747,55747,0
10,CS25->US121,54692,54692,0
10,CS26->US2,51404,51404,0
10,CS26->US10,50658,50658,0
10,CS26->US18,50571,50571,0
10,CS26->US26,51125,51125,0
10,CS26->US34,0,0,0
10,CS26->US42,53770,53770,0
10,CS26->US50,51240,51240,0
10,CS26->US58,50810,50810,0
10,CS26->US66,0,0,0
10,CS26->US74,51144,51144,0
10,CS26->US82,56551,56551,0
10,CS26->US90,51065,51065,0
10,CS26->US98,50737,50737,0
10,CS26->US106,50493,50493,0
10,CS26->US114,55956,55956,0
10,CS26->US122,54707,54707,0
10,CS27->US3,51136,51136,0
10,CS27->US11,50693,50693,0
10,CS27->US19,50867,50867,0
10,CS27->US27,50875,50875,0
10,CS27->US35,0,0,0
10,CS27->US43,53928,53928,0
10,CS27->US51,51342,51342,0
10,CS27->US59,50706,50706,0
10,CS27->US67,0,0,0
10,CS27->US75,50848,50848,0
10,CS27->US83,56331,56331,0
10,CS27->US91,50768,50768,0
10,CS27->US99,50024,50024,0
10,CS27->US107,50545,50545,0
10,CS27->US115,55731,55731,0
10,CS27->US123,54827,54827,0
10,CS28->US4,51715,51715,0
10,CS28->US12,50704,50704,0
10,CS28->US20,50801,50801,0
10,CS28->US28,50996,50996,0
10,CS28->US36,0,0,0
10,CS28->US44,53733,53733,0
10,CS28->US52,51220,51220,0
10,CS28->US60,50510,50510,0
10,CS28->US68,0,0,0
10,CS28->US76,51165,51165,0
10,CS28->US84,56694,56694,0
10,CS28->US92,51182,51182,0
10,CS28->US100,50564,50564,0
10,CS28->US108,50271,50271,0
10,CS28->US116,55860,55860,0
10,CS28->US124,54716,54716,0
10,CS29->US5,51771,51771,0
10,CS29->US13,50679,50679,0
10,CS29->US21,51116,51116,0
10,CS29->US29,50991,50991,0
10,CS29->US37,0,0,0
10,CS29->US45,53844,53844,0
10,CS29->US53,51452,51452,0
10,CS29->US61,50723,50723,0
10,CS29->US69,0,0,0
10,CS29->US77,51061,51061,0
10,CS29->US85,56541,56541,0
10,CS29->US93,51129,51129,0
10,CS29->US101,50560,50560,0
10,CS29->US109,50306,50306,0
10,CS29->US117,56216,56216,0
10,CS29->US125,55065,55065,0
10,CS30->US6,51590,51590,0
10,CS30->US14,50727,50727,0
10,CS30->US22,50913,50913,0
10,CS30->US30,50900,50900,0
10,CS30->US38,0,0,0
10,CS30->US46,53633,53633,0
10,CS30->US54,51612,51612,0
10,CS30->US62,50790,50790,0
10,CS30->US70,0,0,0
10,CS30->US78,50969,50969,0
10,CS30->US86,56836,56836,0
10,CS30->US94,50545,50545,0
10,CS30->US102,50610,50610,0
10,CS30->US110,50411,50411,0
10,CS30->US118,55683,55683,0
10,CS30->US126,54830,54830,0
10,CS31->US7,51371,51371,0
10,CS31->US15,50733,50733,0
10,CS31->US23,50693,50693,0
10,CS31->US31,50972,50972,0
10,CS31->US39,0,0,0
10,CS31->US47,53893,53893,0
10,CS31->US55,51160,51160,0
10,CS31->US63,50596,50596,0
10,CS31->US71,0,0,0
10,CS31->US79,51010,51010,0
10,CS31->US87,56438,56438,0
10,CS31->US95,51028,51028,0
10,CS31->US103,49916,49916,0
10,CS31->US111,50540,50540,0
10,CS31->US119,55454,55454,0
10,CS31->US127,55177,55177,0
10,CS32->US0,51285,51285,0
10,CS32->US8,50660,50660,0
10,CS32->US16,51180,51180,0
10,CS32->US24,50999,50999,0
10,CS32->US32,0,0,0
10,CS32->US40,54094,54094,0
10,CS32->US48,51236,51236,0
10,CS32->US56,50942,50942,0
10,CS32->US64,0,0,0
10,CS32->US72,51421,51421,0
10,CS32->US80,56380,56380,0
10,CS32->US88,51091,51091,0
10,CS32->US96,49972,49972,0
10,CS32->US104,50457,50457,0
10,CS32->US112,55822,55822,0
10,CS32->US120,54698,54698,0
10,CS33->US1,51649,51649,0
10,CS33->US9,50053,50053,0
10,CS33->US17,51031,51031,0
10,CS33->US25,50624,50624,0
10,CS33->US33,0,0,0
10,CS33->US41,54012,54012,0
10,CS33->US49,51385,51385,0
10,CS33->US57,50622,50622,0
10,CS33->US65,0,0,0
10,CS33->US73,51337,51337,0
10,CS33->US81,56873,56873,0
10,CS33->US89,50702,50702,0
10,CS33->US97,50141,50141,0
10,CS33->US105,50286,50286,0
10,CS33->US113,56008,56008,0
10,CS33->US121,54759,54759,0
10,CS34->US2,51541,51541,0
10,CS34->US10,50614,50614,0
10,CS34->US18,50954,50954,0
10,CS34->US26,50950,50950,0
10,CS34->US34,0,0,0
10,CS34->US42,53749,53749,0
10,CS34->US50,51530,51530,0
10,CS34->US58,50512,50512,0
10,CS34->US66,0,0,0
10,CS34->US74,51125,51125,0
10,CS34->US82,57209,57209,0
10,CS34->US90,51374,51374,0
10,CS34->US98,50491,50491,0
10,CS34->US106,50243,50243,0
10,CS34->US114,55690,55690,0
10,CS34->US122,54373,54373,0
10,CS35->US3,51336,51336,0
10,CS35->US11,50372,50372,0
10,CS35->US19,50542,50542,0
10,CS35->US27,50759,50759,0
10,CS35->US35,0,0,0
10,CS35->US43,54358,54358,0
10,CS35->US51,51331,51331,0
10,CS35->US59,50868,50868,0
10,CS35->US67,0,0,0
10,CS35->US75,51069,51069,0
10,CS35->US83,57110,57110,0
10,CS35->US91,50928,50928,0
10,CS35->US99,50123,50123,0
10,CS35->US107,50183,50183,0
10,CS35->US115,55952,55952,0
10,CS35->US123,54950,54950,0
10,CS36->US4,51794,51794,0
10,CS36->US12,50628,50628,0
10,CS36->US20,50604,50604,0
10,CS36->US28,50989,50989,0
10,CS36->US36,0,0,0
10,CS36->US44,54101,54101,0
10,CS36->US52,51122,51122,0
10,CS36->US60,50531,50531,0
10,CS36->US68,0,0,0
10,CS36->US76,51077,51077,0
10,CS36->US84,56699,56699,0
10,CS36->US92,51148,51148,0
10,CS36->US100,50381,50381,0
10,CS36->US108,50967,50967,0
10,CS36->US116,55739,55739,0
10,CS36->US124,54622,54622,0
10,CS37->US5,51127,51127,0
10,CS37->US13,50642,50642,0
10,CS37->US21,51152,51152,0
10,CS37->US29,51065,51065,0
10,CS37->US37,0,0,0
10,CS37->US45,54004,54004,0
10,CS37->US53,51401,51401,0
10,CS37->US61,50724,50724,0
10,CS37->US69,0,0,0
10,CS37->US77,51139,51139,0
10,CS37->US85,56733,56733,0
10,CS37->US93,51066,51066,0
10,CS37->US101,50528,50528,0
10,CS37->US109,50288,50288,0
10,CS37->US117,56474,56474,0
10,CS37->US125,54979,54979,0
10,CS38->US6,51395,51395,0
10,CS38->US14,50389,50389,0
10,CS38->US22,51012,51012,0
10,CS38->US30,50897,50897,0
10,CS38->US38,0,0,0
10,CS38->US46,54247,54247,0
10,CS38->US54,51551,51551,0
10,CS38->US62,51015,51015,0
10,CS38->US70,0,0,0
10,CS38->US78,51344,51344,0
10,CS38->US86,56928,56928,0
10,CS38->US94,51154,51154,0
10,CS38->US102,50578,50578,0
10,CS38->US110,50330,50330,0
10,CS38->US118,56165,56165,0
10,CS38->US126,54152,54152,0
10,CS39->US7,51393,51393,0
10,CS39->US15,51101,51101,0
10,CS39->US23,51245,51245,0
10,CS39->US31,50631,50631,0
10,CS39->US39,0,0,0
10,CS39->US47,54197,54197,0
10,CS39->US55,51586,51586,0
10,CS39->US63,50340,50340,0
10,CS39->US71,0,0,0
10,CS39->US79,51393,51393,0
10,CS39->US87,56580,56580,0
10,CS39->US95,50651,50651,0
10,CS39->US103,50644,50644,0
10,CS39->US111,50449,50449,0
10,CS39->US119,55762,55762,0
10,CS39->US127,54998,54998,0
10,CS40->US0,51301,51301,0
10,CS40->US8,50529,50529,0
10,CS40->US16,50959,50959,0
10,CS40->US24,50766,50766,0
10,CS40->US32,0,0,0
10,CS40->US40,53603,53603,0
10,CS40->US48,51554,51554,0
10,CS40->US56,50734,50734,0
10,CS40->US64,0,0,0
10,CS40->US72,51086,51086,0
10,CS40->US80,56371,56371,0
10,CS40->US88,51369,51369,0
10,CS40->US96,50064,50064,0
10,CS40->US104,50467,50467,0
10,CS40->US112,56042,56042,0
10,CS40->US120,54602,54602,0
10,CS41->US1,51686,51686,0
10,CS41->US9,50474,50474,0
10,CS41->US17,51055,51055,0
10,CS41->US25,50702,50702,0
10,CS41->US33,0,0,0
10,CS41->US41,53750,53750,0
10,CS41->US49,51680,51680,0
10,CS41->US57,51137,51137,0
10,CS41->US65,0,0,0
10,CS41->US73,50937,50937,0
10,CS41->US81,56511,56511,0
10,CS41->US89,50925,50925,0
10,CS41->US97,50387,50387,0
10,CS41->US105,50829,50829,0
10,CS41->US113,55676,55676,0
10,CS41->US121,55268,55268,0
10,CS42->US2,51269,51269,0
10,CS42->US10,50635,50635,0
10,CS42->US18,51195,51195,0
10,CS42->US26,50786,50786,0
10,CS42->US34,0,0,0
10,CS42->US42,54226,54226,0
10,CS42->US50,51431,51431,0
10,CS42->US58,50632,50632,0
10,CS42->US66,0,0,0
10,CS42->US74,51094,51094,0
10,CS42->US82,56579,56579,0
10,CS42->US90,51060,51060,0
10,CS42->US98,50500,50500,0
10,CS42->US106,50790,50790,0
10,CS42->US114,55864,55864,0
10,CS42->US122,54719,54719,0
10,CS43->US3,51369,51369,0
10,CS43->US11,50478,50478,0
10,CS43->US19,50842,50842,0
10,CS43->US27,51021,51021,0
10,CS43->US35,0,0,0
10,CS43->US43,53514,53514,0
10,CS43->US51,51447,51447,0
10,CS43->US59,50992,50992,0
10,CS43->US67,0,0,0
10,CS43->US75,50942,50942,0
10,CS43->US83,57018,57018,0
10,CS43->US91,50976,50976,0
10,CS43->US99,50251,50251,0
10,CS43->US107,50342,50342,0
10,CS43->US115,56407,56407,0
10,CS43->US123,54962,54962,0
10,CS44->US4,51615,51615,0
10,CS44->US12,50696,50696,0
10,CS44->US20,51081,51081,0
10,CS44->US28,50403,50403,0
10,CS44->US36,0,0,0
10,CS44->US44,53821,53821,0
10,CS44->US52,51391,51391,0
